schema,map,load_factor,metric,metric_label,preferred_direction,contrast,contrast_formula,status,paired_seed_count,expected_seed_count,missing_seeds,failed_seeds,p0d0_mean,p1d0_mean,p0d1_mean,p1d1_mean,mean_contrast,bootstrap_ci_low,bootstrap_ci_high,bootstrap_replicates,confidence_level,seed_win_count,seed_tie_count,seed_loss_count,completion_gate_status,completion_gate_pass,all_four_full_population_seed_count,all_four_equal_completion_seed_count,factorial_relationship,cross_map_direction,timing_protocol
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,on_time_raw_bag_count,fixed-denominator on-time bags,higher,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,18455.9,18473.8,18467.0,18471.6,11.1,8.7,13.4,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,on_time_raw_bag_count,fixed-denominator on-time bags,higher,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,18455.9,18473.8,18467.0,18471.6,-2.2,-3.1,-1.4,10000,0.95,0,1,9,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,on_time_raw_bag_count,fixed-denominator on-time bags,higher,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,18455.9,18473.8,18467.0,18471.6,-13.3,-15.8,-10.7,10000,0.95,0,0,10,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,on_time_rate,fixed-denominator on-time rate,higher,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,0.6474391356205711,0.6480670735985407,0.6478285273275801,0.6479898968638181,0.0006279379779695615,0.000522696976075232,0.0007261629130709379,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,on_time_rate,fixed-denominator on-time rate,higher,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,0.6474391356205711,0.6480670735985407,0.6478285273275801,0.6479898968638181,0.00016136953623798744,0.00012979723566968192,0.00019294183680628184,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,on_time_rate,fixed-denominator on-time rate,higher,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,0.6474391356205711,0.6480670735985407,0.6478285273275801,0.6479898968638181,0.0003893917070090791,0.00030519890549359776,0.00047007647512806725,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,on_time_rate,fixed-denominator on-time rate,higher,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,0.6474391356205711,0.6480670735985407,0.6478285273275801,0.6479898968638181,-7.717673472249498e-05,-0.00010874903529080049,-4.911246755066045e-05,10000,0.95,0,1,9,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,on_time_rate,fixed-denominator on-time rate,higher,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,0.6474391356205711,0.6480670735985407,0.6478285273275801,0.6479898968638181,-0.00046656844173157406,-0.0005577773100399863,-0.00037185154002670193,10000,0.95,0,0,10,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,missed_bag_count,fixed-denominator missed bags,lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,10050.1,10032.2,10039.0,10034.4,-17.9,-20.7,-14.9,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,missed_bag_count,fixed-denominator missed bags,lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,10050.1,10032.2,10039.0,10034.4,-4.6,-5.5,-3.7,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,missed_bag_count,fixed-denominator missed bags,lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,10050.1,10032.2,10039.0,10034.4,-11.1,-13.4,-8.7,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,missed_bag_count,fixed-denominator missed bags,lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,10050.1,10032.2,10039.0,10034.4,2.2,1.4,3.1,10000,0.95,0,1,9,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,missed_bag_count,fixed-denominator missed bags,lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,10050.1,10032.2,10039.0,10034.4,13.3,10.7,15.9,10000,0.95,0,0,10,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,missed_bag_rate,fixed-denominator missed rate,lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,0.3525608643794289,0.35193292640145935,0.3521714726724198,0.35201010313618186,-0.0006279379779695615,-0.0007261629130709158,-0.000522696976075232,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,missed_bag_rate,fixed-denominator missed rate,lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,0.3525608643794289,0.35193292640145935,0.3521714726724198,0.35201010313618186,-0.00016136953623798744,-0.00019294183680629295,-0.00012979723566968192,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,missed_bag_rate,fixed-denominator missed rate,lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,0.3525608643794289,0.35193292640145935,0.3521714726724198,0.35201010313618186,-0.0003893917070090791,-0.00047007647512806725,-0.0003016908720971487,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,missed_bag_rate,fixed-denominator missed rate,lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,0.3525608643794289,0.35193292640145935,0.3521714726724198,0.35201010313618186,7.717673472249498e-05,4.911246755066045e-05,0.00010874903529080049,10000,0.95,0,1,9,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,missed_bag_rate,fixed-denominator missed rate,lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,0.3525608643794289,0.35193292640145935,0.3521714726724198,0.35201010313618186,0.00046656844173157406,0.00037185154002670193,0.0005612853434364353,10000,0.95,0,0,10,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_sum_seconds,all-population tardiness sum (s),lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,91154512.76055165,91040920.20816319,91090575.40692854,91062640.80922748,-113592.55238844901,-124986.51226826175,-103030.59058401734,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_sum_seconds,all-population tardiness sum (s),lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,91154512.76055165,91040920.20816319,91090575.40692854,91062640.80922748,-27934.597701066734,-28563.502746212147,-27300.763318882997,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_sum_seconds,all-population tardiness sum (s),lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,91154512.76055165,91040920.20816319,91090575.40692854,91062640.80922748,-63937.353623093666,-75581.31643080302,-53299.52068904069,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_sum_seconds,all-population tardiness sum (s),lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,91154512.76055165,91040920.20816319,91090575.40692854,91062640.80922748,21720.601064288618,20730.73008955568,22699.647371333835,10000,0.95,0,0,10,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_sum_seconds,all-population tardiness sum (s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,91154512.76055165,91040920.20816319,91090575.40692854,91062640.80922748,85657.95468738228,75497.37520828685,97726.94257369392,10000,0.95,0,0,10,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_mean_seconds,all-population tardiness mean (s),lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,3197.730750036892,3193.7458853631933,3195.4878063189694,3194.5078513024446,-3.9848646736985303,-4.396387137751367,-3.6175441947156286,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_mean_seconds,all-population tardiness mean (s),lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,3197.730750036892,3193.7458853631933,3195.4878063189694,3194.5078513024446,-0.979955016525173,-1.0021488921890103,-0.9577947315680307,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_mean_seconds,all-population tardiness mean (s),lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,3197.730750036892,3193.7458853631933,3195.4878063189694,3194.5078513024446,-2.2429437179223894,-2.6565688287079623,-1.8735973153298382,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_mean_seconds,all-population tardiness mean (s),lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,3197.730750036892,3193.7458853631933,3195.4878063189694,3194.5078513024446,0.7619659392509675,0.7272943412667451,0.7973340452158937,10000,0.95,0,0,10,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_mean_seconds,all-population tardiness mean (s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,3197.730750036892,3193.7458853631933,3195.4878063189694,3194.5078513024446,3.004909657173357,2.6318172188791027,3.4272178266163302,10000,0.95,0,0,10,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_p95_seconds,all-population tardiness P95 (s),lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,27477.556672053306,27467.130837863155,27475.746453831955,27469.52972521528,-10.425834190153546,-11.374154792739182,-9.516817149159916,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_p95_seconds,all-population tardiness P95 (s),lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,27477.556672053306,27467.130837863155,27475.746453831955,27469.52972521528,-6.2167286166717535,-7.588538393160296,-4.748258800884297,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_p95_seconds,all-population tardiness P95 (s),lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,27477.556672053306,27467.130837863155,27475.746453831955,27469.52972521528,-1.8102182213548077,-3.244896281671126,-0.5380183921759273,10000,0.95,8,0,2,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_p95_seconds,all-population tardiness P95 (s),lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,27477.556672053306,27467.130837863155,27475.746453831955,27469.52972521528,2.398887352126985,1.4147996093928943,3.3334624465565685,10000,0.95,0,1,9,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_p95_seconds,all-population tardiness P95 (s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,27477.556672053306,27467.130837863155,27475.746453831955,27469.52972521528,4.209105573481793,2.216555258565477,6.340179964659054,10000,0.95,1,0,9,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_p99_seconds,all-population tardiness P99 (s),lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,44640.074418523385,44637.748234861334,44639.43941218117,44637.403748366036,-2.3261836620498797,-3.724260890499153,-1.1418675137221004,10000,0.95,9,0,1,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,INCONCLUSIVE,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_p99_seconds,all-population tardiness P99 (s),lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,44640.074418523385,44637.748234861334,44639.43941218117,44637.403748366036,-2.035663815133739,-3.0145166981771037,-1.0015476550010138,10000,0.95,9,0,1,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,INCONCLUSIVE,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_p99_seconds,all-population tardiness P99 (s),lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,44640.074418523385,44637.748234861334,44639.43941218117,44637.403748366036,-0.6350063422112726,-1.5755099150452405,0.3373033861424298,10000,0.95,7,0,3,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,INCONCLUSIVE,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_p99_seconds,all-population tardiness P99 (s),lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,44640.074418523385,44637.748234861334,44639.43941218117,44637.403748366036,-0.34448649529513203,-1.2774808800830215,0.520748923499086,10000,0.95,4,1,5,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,INCONCLUSIVE,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_p99_seconds,all-population tardiness P99 (s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,44640.074418523385,44637.748234861334,44639.43941218117,44637.403748366036,0.2905198469161405,-0.9972688306794223,1.572814583097515,10000,0.95,4,0,6,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,INCONCLUSIVE,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_max_seconds,all-population tardiness max (s),lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,48907.10050756745,48770.8353484141,48779.640793722225,48772.119587047586,-136.26515915334895,-165.51248513282357,-110.59034351771423,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_max_seconds,all-population tardiness max (s),lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,48907.10050756745,48770.8353484141,48779.640793722225,48772.119587047586,-7.521206674646237,-9.918508388328773,-4.475360308851669,10000,0.95,9,0,1,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_max_seconds,all-population tardiness max (s),lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,48907.10050756745,48770.8353484141,48779.640793722225,48772.119587047586,-127.45971384521253,-157.71067420699876,-100.68909354345566,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_max_seconds,all-population tardiness max (s),lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,48907.10050756745,48770.8353484141,48779.640793722225,48772.119587047586,1.2842386334901676,-0.36542353811382783,3.3774286855388707,10000,0.95,2,4,4,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,tardiness_max_seconds,all-population tardiness max (s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,48907.10050756745,48770.8353484141,48779.640793722225,48772.119587047586,128.7439524787027,102.92630756617157,158.37319825019696,10000,0.95,0,0,10,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,time_to_90_percent_seconds,time to 90% completion (s),lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,68139.63022963841,68125.0969751577,68129.95885322973,68126.47115083667,-14.533254480702453,-23.18684236976984,-7.925360646121737,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,time_to_90_percent_seconds,time to 90% completion (s),lower,A1,P1D1 - P0D1,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,68139.63022963841,68125.0969751577,68129.95885322973,68126.47115083667,-3.487702393058862,-5.60439021113103,-1.395873381703859,10000,0.95,8,0,2,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,time_to_90_percent_seconds,time to 90% completion (s),lower,B0,P0D1 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,68139.63022963841,68125.0969751577,68129.95885322973,68126.47115083667,-9.671376408681681,-18.89538221308234,-2.544103768843743,10000,0.95,7,1,2,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,time_to_90_percent_seconds,time to 90% completion (s),lower,B1,P1D1 - P1D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,68139.63022963841,68125.0969751577,68129.95885322973,68126.47115083667,1.3741756789619104,-0.42240604189078945,3.414683078438829,10000,0.95,2,1,7,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,time_to_90_percent_seconds,time to 90% completion (s),lower,Interaction,P1D1 - P1D0 - P0D1 + P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,68139.63022963841,68125.0969751577,68129.95885322973,68126.47115083667,11.04555208764359,3.560596184099889,19.921665799539262,10000,0.95,1,1,8,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
czr005.cie_random_factorial_complete.summary.v1,nanning,1.0,time_to_95_percent_seconds,time to 95% completion (s),lower,A0,P1D0 - P0D0,COMPLETE_FROZEN_FOUR_ARM_SEEDS,10,10,,,71972.14446061107,71970.41097239143,71973.49817383378,71973.68877044147,-1.7334882196475518,-1.8977154686607172,-1.5451751550682822,10000,0.95,10,0,0,PASS_ALL_FOUR_ARMS_FULL_POPULATION,True,10,10,ANTAGONISTIC,ONE_MAP_TIE_OTHER_NONZERO,FULL_POPULATION_ONLY_NO_SURVIVOR_TIMING
