TH_completed_raw_bags,TH_definition,binary_sha256,canonical_id_OD_and_scheduled_D_match,canonical_segment_count,canonical_sha256,class_sha256,completed_raw_bag_count,completed_raw_bags_per_fixed_horizon_hour,completed_segments,completion_rate,control_reuse_provenance_tier,cpu_seconds,decision_count_definition,decision_requests,fixed_horizon_seconds,formal_timing_status,full_population_complete,historical_build_identity_limitation,historical_shared_D,hourly_rate_definition,hourly_rate_denominator_seconds,input_sha256,load_factor,map,map_sha256,method,missed_bag_count,missed_bag_rate,native_terminal_status,network_backlog_area_seconds,observed_lifecycle_count,on_time_rate,on_time_raw_bag_count,population_evidence_level,population_latency_max_seconds,population_latency_mean_seconds,population_latency_p95_seconds,population_latency_p99_seconds,primary_clock,primary_timing_definition,raw_bag_count,raw_entry_and_deadline_match,release_epoch_minus_canonical_D_max_seconds,release_epoch_minus_canonical_D_min_seconds,reporting_method,seed,segment_count,source_backlog_area_seconds,source_sha256,tardiness_max_seconds,tardiness_mean_seconds,tardiness_p95_seconds,tardiness_p99_seconds,tardiness_sum_seconds,terminal_accounting_residual,tht_admission_max_seconds,tht_admission_mean_seconds,tht_admission_min_seconds,tht_admission_p95_seconds,tht_admission_p99_seconds,tht_scheduled_release_max_seconds,tht_scheduled_release_mean_seconds,tht_scheduled_release_min_seconds,tht_scheduled_release_p95_seconds,tht_scheduled_release_p99_seconds,time_to_90_percent_seconds,time_to_95_percent_seconds,time_to_99_percent_seconds,total_backlog_area_seconds,unfinished_raw_bag_count,unreleased_segments_absent_from_native_lifecycle,wall_seconds,workload_identity_sha256
28506,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,43599,3b3ffc830f9b9b0ff3153cc9ee8c05087232a49c2699551b55ba975565f26389,1fbd4c494aa21a34380ddcde6606a3a0d93883533144f0546a903ccf04a872b3,28506,1044.3989863523952,43599,1.0,NEW_EXECUTION_WITH_FROZEN_SOURCE_AND_CLASSES,,,,98259.0,FULL_POPULATION_RAW_BAG_TIMING,True,,False,,,556216faee085c0df7a49e9d31c17f4b2717e6ce47e0071cd6d59867e76b6e28,1.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,HCA_SEGMENT_IDENTITY_V1,10012,0.35122430365537083,COMPLETE,7085887.0,43599,0.6487756963446292,18494,UNIQUE_EXECUTION_ID_NATIVE_EVENTS_AND_ALL_CANONICAL_TERMINAL_STATES,1199.0,367.65305549708836,637.0,768.0,CANONICAL_SCHEDULED_RELEASE,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,28506,,50299.44829,-0.9999900000002526,HCA_SEGMENT_IDENTITY_V1,232003,43599,188111736.4144537,74c1a899b879b0523d039e9fa650ef3c860557c7fc96e80ff3a8978ae3faf92c,48987.0,3214.6349189644284,27581.75,45298.900000000016,91636383.0,0,1199.0,367.65305549708836,49.0,637.0,768.0,58522.004440000004,5028.614965728372,48.00694999999541,33849.77853,50297.4452415,68285.154547,72093.154547,75579.154547,195194479.21305314,0,,413.7591085000895,a675970a4a7df8aca6102bc977e4997791767b304d7763bf3904cf5c66fdb9f0
28506,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,43604,a0620c17e84e34aec34c88a4c186fc41420d6a8da04fac48d841ba4610f57955,1fbd4c494aa21a34380ddcde6606a3a0d93883533144f0546a903ccf04a872b3,28506,1044.3989863523952,43604,1.0,NEW_EXECUTION_WITH_FROZEN_SOURCE_AND_CLASSES,,,,98259.0,FULL_POPULATION_RAW_BAG_TIMING,True,,False,,,5234007890cfc4ee0eddb23e84cbe0bb4ab0289527dcaf08d96ca4273939a71f,1.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,HCA_SEGMENT_IDENTITY_V1,10017,0.3513997053251947,COMPLETE,7076988.0,43604,0.6486002946748053,18489,UNIQUE_EXECUTION_ID_NATIVE_EVENTS_AND_ALL_CANONICAL_TERMINAL_STATES,1064.0,367.34027923945837,640.0,768.0,CANONICAL_SCHEDULED_RELEASE,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,28506,,50312.47202,-0.9999900000002526,HCA_SEGMENT_IDENTITY_V1,257053,43604,186978077.0946238,74c1a899b879b0523d039e9fa650ef3c860557c7fc96e80ff3a8978ae3faf92c,48940.0,3176.7269346804183,27299.75,45123.55,90555778.0,0,1064.0,367.34027923945837,49.0,640.0,768.0,58427.77283,4988.560977094401,48.0147300000026,33324.791665,50315.834886000004,68309.154547,72122.154547,75608.154547,194051936.21305302,0,,379.02005419996567,7fa47d853a7163a3aaada88066c98a85043b6f5de04dbf02b46ab202b19c2131
28506,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,43602,713293b6171fe66136f00ac1c90caae226727408d5431749c2afefa10255488f,1fbd4c494aa21a34380ddcde6606a3a0d93883533144f0546a903ccf04a872b3,28506,1044.3989863523952,43602,1.0,NEW_EXECUTION_WITH_FROZEN_SOURCE_AND_CLASSES,,,,98259.0,FULL_POPULATION_RAW_BAG_TIMING,True,,False,,,0577ba30b935fb93319330a9292232457b4beef5b9d49490e6fa30168f2bc469,1.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,HCA_SEGMENT_IDENTITY_V1,10165,0.356591594751982,COMPLETE,7052369.0,43602,0.643408405248018,18341,UNIQUE_EXECUTION_ID_NATIVE_EVENTS_AND_ALL_CANONICAL_TERMINAL_STATES,1129.0,366.8046727004841,636.0,768.0,CANONICAL_SCHEDULED_RELEASE,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,28506,,50867.97849,-0.9999900000002526,HCA_SEGMENT_IDENTITY_V1,283303,43602,190049132.14353386,74c1a899b879b0523d039e9fa650ef3c860557c7fc96e80ff3a8978ae3faf92c,49248.0,3273.8504525363082,27749.0,46217.75,93324381.0,0,1129.0,366.8046727004841,49.0,636.0,768.0,58981.69172,5098.367649373921,48.00694999999541,34334.172925,50748.197820500005,68399.154547,72214.154547,75706.154547,197098356.21305326,0,,379.7081153001636,5223356733964d9c9120400240dad0ae1dd17f6b899b03998ab9e62c250d1f3a
28506,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,43600,1580a9cdd1e1cab7fc318d56dc805facc9dcbb3d8cf9a80bc8cb1a37228ab799,1fbd4c494aa21a34380ddcde6606a3a0d93883533144f0546a903ccf04a872b3,28506,1044.3989863523952,43600,1.0,NEW_EXECUTION_WITH_FROZEN_SOURCE_AND_CLASSES,,,,98259.0,FULL_POPULATION_RAW_BAG_TIMING,True,,False,,,070493ba75b9d8820124d5e3f5d4d5180398fb4d23401a6d4f7b88385643a5ad,1.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,HCA_SEGMENT_IDENTITY_V1,10118,0.3549428190556374,COMPLETE,7071933.0,43600,0.6450571809443626,18388,UNIQUE_EXECUTION_ID_NATIVE_EVENTS_AND_ALL_CANONICAL_TERMINAL_STATES,1071.0,367.37328983371924,639.0,763.0,CANONICAL_SCHEDULED_RELEASE,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,28506,,50719.64521,-0.9999900000002526,HCA_SEGMENT_IDENTITY_V1,308081,43600,189500186.02253333,74c1a899b879b0523d039e9fa650ef3c860557c7fc96e80ff3a8978ae3faf92c,49313.0,3255.4458008840243,27875.25,46026.500000000015,92799738.0,0,1071.0,367.37328983371924,49.0,639.0,763.0,58781.12673,5081.499025224619,48.0147300000026,34533.563037500004,50635.74784,68351.154547,72162.154547,75654.154547,196568925.2130532,0,,354.962994400179,8ffc71a6ff769da5281078a9b6adfb3b6aff4678759b334cc33e491826f5a70f
28506,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,43601,701aac26dbac72dc74c373c51642eae0ab199f0d96b4d74fdb5c70112d57b404,1fbd4c494aa21a34380ddcde6606a3a0d93883533144f0546a903ccf04a872b3,28506,1044.3989863523952,43601,1.0,NEW_EXECUTION_WITH_FROZEN_SOURCE_AND_CLASSES,,,,98259.0,FULL_POPULATION_RAW_BAG_TIMING,True,,False,,,b04e19b0c5098b6b68990c27e4962994f2e0b57db1d3c00d362bdb62e99f2876,1.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,HCA_SEGMENT_IDENTITY_V1,9477,0.33245632498421385,COMPLETE,7046698.0,43601,0.6675436750157862,19029,UNIQUE_EXECUTION_ID_NATIVE_EVENTS_AND_ALL_CANONICAL_TERMINAL_STATES,1114.0,365.38409457658037,634.0,757.9500000000007,CANONICAL_SCHEDULED_RELEASE,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,28506,,49889.52506,-0.9999900000002526,HCA_SEGMENT_IDENTITY_V1,333667,43601,185402271.06781378,74c1a899b879b0523d039e9fa650ef3c860557c7fc96e80ff3a8978ae3faf92c,48456.0,3141.9506068897776,27714.5,44101.700000000004,89564444.0,0,1114.0,365.38409457658037,49.0,634.0,757.9500000000007,57725.02115,4925.020880272679,48.0147300000026,34145.37185,49610.3943815,68187.154547,71885.154547,75401.154547,192445798.2130529,0,,413.2162254001014,07a594104489203cbea26f8a1f12a0d36421b70c77eec20adbf34a4d2a423a32
37384,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,76108,e857297797624d420f39f97f799b054d8eb409491ca68f6d2ddcd185588ae579,1fbd4c494aa21a34380ddcde6606a3a0d93883533144f0546a903ccf04a872b3,37384,1369.669953897353,63036,0.7512106902441474,NEW_EXECUTION_WITH_FROZEN_SOURCE_AND_CLASSES,,,,98259.0,NOT_MEASURED_FULL_POPULATION_INCOMPLETE,False,,False,,,282e742f2def00056c50200a630f23308b6a48942eb5481a87e520ae20772a89,1.75,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,HCA_SEGMENT_IDENTITY_V1,32022,0.6434642821259922,HORIZON_REACHED,10350486.0,76108,0.35653571787400784,17743,UNIQUE_EXECUTION_ID_NATIVE_EVENTS_AND_ALL_CANONICAL_TERMINAL_STATES,,,,,CANONICAL_SCHEDULED_RELEASE,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,49765,,61012.04735,-0.9999900000002526,HCA_SEGMENT_IDENTITY_V1,104729,76108,1060396858.049873,74c1a899b879b0523d039e9fa650ef3c860557c7fc96e80ff3a8978ae3faf92c,74259.0,17263.117974480057,44409.0,69459.0,859099066.0,0,,,,,,,,,,,,,,1070744250.595753,12381,,493.30249619996175,c2fdec129d08a2478edc61456e45e118f957de56759eb129824df89e4104d3df
37421,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,76103,c3aee2aa0d8de421d9b22a0b97e6149460f2d59fe2c9a2ed8dca761f7b1b0688,1fbd4c494aa21a34380ddcde6606a3a0d93883533144f0546a903ccf04a872b3,37421,1371.0255549110004,63071,0.7519541846679393,NEW_EXECUTION_WITH_FROZEN_SOURCE_AND_CLASSES,,,,98259.0,NOT_MEASURED_FULL_POPULATION_INCOMPLETE,False,,False,,,36cf36680729518c7141daa94104ffa0e061e66899b924c06ce4827cc6d7f7f9,1.75,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,HCA_SEGMENT_IDENTITY_V1,31915,0.6413141766301618,HORIZON_REACHED,10325337.0,76103,0.35868582336983823,17850,UNIQUE_EXECUTION_ID_NATIVE_EVENTS_AND_ALL_CANONICAL_TERMINAL_STATES,,,,,CANONICAL_SCHEDULED_RELEASE,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,49765,,60949.19094,-0.9999900000002526,HCA_SEGMENT_IDENTITY_V1,130363,76103,1057792412.20413,74c1a899b879b0523d039e9fa650ef3c860557c7fc96e80ff3a8978ae3faf92c,74259.0,17213.13087511303,44409.0,69459.0,856611458.0,0,,,,,,,,,,,,,,1068114681.5957528,12344,,480.24885790003464,492259fe6de18e1098f5f2ba4848cb1619a5ca47e9cf12ae7245fe583f554cac
37406,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,76105,23742f6028c499f36d5b4118c098316ffc9c43f74539cc4116494c565e562150,1fbd4c494aa21a34380ddcde6606a3a0d93883533144f0546a903ccf04a872b3,37406,1370.4759869324948,63054,0.7516527680096453,NEW_EXECUTION_WITH_FROZEN_SOURCE_AND_CLASSES,,,,98259.0,NOT_MEASURED_FULL_POPULATION_INCOMPLETE,False,,False,,,04cc244d6da5d4cb892130d5cc467d2e2a125e6005b0963fea84cd6c6a359e94,1.75,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,HCA_SEGMENT_IDENTITY_V1,31999,0.6430021099166081,HORIZON_REACHED,10299261.0,76105,0.35699789008339194,17766,UNIQUE_EXECUTION_ID_NATIVE_EVENTS_AND_ALL_CANONICAL_TERMINAL_STATES,,,,,CANONICAL_SCHEDULED_RELEASE,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,49765,,60796.0478,-0.9999900000002526,HCA_SEGMENT_IDENTITY_V1,155921,76105,1058305657.9373693,74c1a899b879b0523d039e9fa650ef3c860557c7fc96e80ff3a8978ae3faf92c,74259.0,17222.23014166583,44259.0,69459.0,857064283.0,0,,,,,,,,,,,,,,1068601834.595753,12359,,498.45598869980313,fc599d1e5f1dec88a8c7b2efbb54631da67706356ff1305afa525ba718d205ed
37413,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,76109,ac3733dc3837c3490cace9318f9b538c44ad08b4ecacde9047788ffb70e2495c,1fbd4c494aa21a34380ddcde6606a3a0d93883533144f0546a903ccf04a872b3,37413,1370.7324519891308,63069,0.7517934291168492,NEW_EXECUTION_WITH_FROZEN_SOURCE_AND_CLASSES,,,,98259.0,NOT_MEASURED_FULL_POPULATION_INCOMPLETE,False,,False,,,f4068806d6a361a4eea3cfaf9d5fb6cc345619e70dfba310c9b67bc86c9e07ca,1.75,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,HCA_SEGMENT_IDENTITY_V1,31967,0.6423590877122476,HORIZON_REACHED,10345527.0,76109,0.3576409122877524,17798,UNIQUE_EXECUTION_ID_NATIVE_EVENTS_AND_ALL_CANONICAL_TERMINAL_STATES,,,,,CANONICAL_SCHEDULED_RELEASE,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,49765,,60873.938460000005,-0.9999900000002526,HCA_SEGMENT_IDENTITY_V1,181081,76109,1060560139.499601,74c1a899b879b0523d039e9fa650ef3c860557c7fc96e80ff3a8978ae3faf92c,74259.0,17268.50161760273,44259.0,69459.0,859366983.0,0,,,,,,,,,,,,,,1070902611.5957532,12352,,504.37827249988914,98265df0cb19cb16bfbc85565eebbcadab9e462aa754704ae89af2932389b4dd
37443,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,76110,66aff743776858686a4cc8997860bc821fcf5c64300d0ceb1652d66743f62387,1fbd4c494aa21a34380ddcde6606a3a0d93883533144f0546a903ccf04a872b3,37443,1371.8315879461422,63105,0.7523962624334372,NEW_EXECUTION_WITH_FROZEN_SOURCE_AND_CLASSES,,,,98259.0,NOT_MEASURED_FULL_POPULATION_INCOMPLETE,False,,False,,,2d08410a2a744972d6b4cf5aae88329b36eac987d400346a3ea4be538f9a5c15,1.75,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,HCA_SEGMENT_IDENTITY_V1,32001,0.6430422988043806,HORIZON_REACHED,10334984.0,76110,0.3569577011956194,17764,UNIQUE_EXECUTION_ID_NATIVE_EVENTS_AND_ALL_CANONICAL_TERMINAL_STATES,,,,,CANONICAL_SCHEDULED_RELEASE,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,49765,,60387.16472,-0.9999400000015157,HCA_SEGMENT_IDENTITY_V1,205759,76110,1056580820.9373394,74c1a899b879b0523d039e9fa650ef3c860557c7fc96e80ff3a8978ae3faf92c,74259.0,17186.467557520347,44409.0,69459.0,855284558.0,0,,,,,,,,,,,,,,1066912746.5957528,12322,,419.2895903000608,40fa9bc5daf4547a941df5822a3c20a049e9ab4da7af22991daad0d64c74fc4a
37402,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,76108,0f93930ffc9d5a96445f8b24c2e7b3ac535806d93d6d27b1d58e548db1ea1511,1fbd4c494aa21a34380ddcde6606a3a0d93883533144f0546a903ccf04a872b3,37402,1370.32943547156,63057,0.7515723902341003,NEW_EXECUTION_WITH_FROZEN_SOURCE_AND_CLASSES,,,,98259.0,NOT_MEASURED_FULL_POPULATION_INCOMPLETE,False,,False,,,22a680731980772d83ce2f1cafbfdbff0a93ad299690a371ea070eff07b6b64e,1.75,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,HCA_SEGMENT_IDENTITY_V1,31927,0.641555309956797,HORIZON_REACHED,10342992.0,76108,0.35844469004320306,17838,UNIQUE_EXECUTION_ID_NATIVE_EVENTS_AND_ALL_CANONICAL_TERMINAL_STATES,,,,,CANONICAL_SCHEDULED_RELEASE,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,49765,,61039.88246,-0.9999900000002526,HCA_SEGMENT_IDENTITY_V1,232003,76108,1057612136.5955832,74c1a899b879b0523d039e9fa650ef3c860557c7fc96e80ff3a8978ae3faf92c,74259.0,17208.439003315583,44559.0,69459.0,856377967.0,0,,,,,,,,,,,,,,1067952080.5957527,12363,,420.21299870009534,128342582705707fec0c414a04b1df1656bbcc1adc270e887d5a238ff1a96aea
37409,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,76112,ee8f99c873675ee745f5ba58057d638036975608196d927b23820970ce69bb90,1fbd4c494aa21a34380ddcde6606a3a0d93883533144f0546a903ccf04a872b3,37409,1370.585900528196,63067,0.7517130513413042,NEW_EXECUTION_WITH_FROZEN_SOURCE_AND_CLASSES,,,,98259.0,NOT_MEASURED_FULL_POPULATION_INCOMPLETE,False,,False,,,2c29469d75eecadf175d367a9b297ac801489dac8c8da3f330efead878951330,1.75,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,HCA_SEGMENT_IDENTITY_V1,31954,0.6420978599417262,HORIZON_REACHED,10345639.0,76112,0.35790214005827387,17811,UNIQUE_EXECUTION_ID_NATIVE_EVENTS_AND_ALL_CANONICAL_TERMINAL_STATES,,,,,CANONICAL_SCHEDULED_RELEASE,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,49765,,62547.79047,-0.9999900000002526,HCA_SEGMENT_IDENTITY_V1,257053,76112,1057599664.0579507,74c1a899b879b0523d039e9fa650ef3c860557c7fc96e80ff3a8978ae3faf92c,74259.0,17206.17052145082,44409.0,69459.0,856265076.0,0,,,,,,,,,,,,,,1067942254.5957531,12356,,418.9821731999982,cb5aa37a7a3871d99a551b5847d92e0d2e45ab39957302839f6d900d37e757a3
37445,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,76109,e0ca4c691b09846f8b0695334b127e3e6f4d3de44be47f77a1b02252314ae898,1fbd4c494aa21a34380ddcde6606a3a0d93883533144f0546a903ccf04a872b3,37445,1371.9048636766097,63101,0.7524364513212097,NEW_EXECUTION_WITH_FROZEN_SOURCE_AND_CLASSES,,,,98259.0,NOT_MEASURED_FULL_POPULATION_INCOMPLETE,False,,False,,,06c90db5ee963d059001e66f00f250bf03adf15be2554121c357c86d974ca571,1.75,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,HCA_SEGMENT_IDENTITY_V1,31902,0.6410529488596404,HORIZON_REACHED,10376570.0,76109,0.3589470511403597,17863,UNIQUE_EXECUTION_ID_NATIVE_EVENTS_AND_ALL_CANONICAL_TERMINAL_STATES,,,,,CANONICAL_SCHEDULED_RELEASE,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,49765,,60866.0011,-0.9999900000002526,HCA_SEGMENT_IDENTITY_V1,283303,76109,1055923882.4386823,74c1a899b879b0523d039e9fa650ef3c860557c7fc96e80ff3a8978ae3faf92c,74259.0,17175.29725710841,44259.0,69459.0,854728668.0,0,,,,,,,,,,,,,,1066297445.5957525,12320,,417.5041629001498,51d7ea91a9fa99a9bb079dbee5daf00c7c3af8e39275d7563f46c589a98d5d2e
37380,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,76104,53ceb8194a223a6b7286fcf018e949ee02fbee076556f1781850ac883f145ced,1fbd4c494aa21a34380ddcde6606a3a0d93883533144f0546a903ccf04a872b3,37380,1369.523402436418,63029,0.7511303124686024,NEW_EXECUTION_WITH_FROZEN_SOURCE_AND_CLASSES,,,,98259.0,NOT_MEASURED_FULL_POPULATION_INCOMPLETE,False,,False,,,8b1ea9c1c32614fefac3961d0b46c069b81b71defce8b8b2e22a106106e7cea9,1.75,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,HCA_SEGMENT_IDENTITY_V1,32099,0.6450115543052346,HORIZON_REACHED,10320050.0,76104,0.3549884456947654,17666,UNIQUE_EXECUTION_ID_NATIVE_EVENTS_AND_ALL_CANONICAL_TERMINAL_STATES,,,,,CANONICAL_SCHEDULED_RELEASE,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,49765,,61194.39742,-0.9999900000002526,HCA_SEGMENT_IDENTITY_V1,308081,76104,1061806874.6528614,74c1a899b879b0523d039e9fa650ef3c860557c7fc96e80ff3a8978ae3faf92c,74259.0,17288.62517833819,44559.0,69459.0,860368432.0,0,,,,,,,,,,,,,,1072123817.5957533,12385,,465.4750682997983,63d8df1d2c3f5a93fedb70b38b3a5069f8ba31426be26cae71c40e3bf657b36e
37409,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,76107,86a215d05b1155f751299bf4faeaf1896b553cf4005f7791208b4c0f8628b06e,1fbd4c494aa21a34380ddcde6606a3a0d93883533144f0546a903ccf04a872b3,37409,1370.585900528196,63060,0.7517130513413042,NEW_EXECUTION_WITH_FROZEN_SOURCE_AND_CLASSES,,,,98259.0,NOT_MEASURED_FULL_POPULATION_INCOMPLETE,False,,False,,,eab10a10655a437d2377d1783092bfeffc2b3814abc7f4c49cc42304c07e87e1,1.75,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,HCA_SEGMENT_IDENTITY_V1,31924,0.6414950266251381,HORIZON_REACHED,10322435.0,76107,0.35850497337486187,17841,UNIQUE_EXECUTION_ID_NATIVE_EVENTS_AND_ALL_CANONICAL_TERMINAL_STATES,,,,,CANONICAL_SCHEDULED_RELEASE,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,49765,,59416.75309,-0.9999900000002526,HCA_SEGMENT_IDENTITY_V1,333667,76107,1061663365.2466391,74c1a899b879b0523d039e9fa650ef3c860557c7fc96e80ff3a8978ae3faf92c,74259.0,17292.55786195117,44259.0,69459.0,860564142.0,0,,,,,,,,,,,,,,1071982743.5957533,12356,,454.42679690010846,e2dd26e80cae77ba34ca9d569e40443858b9671f61c8df607b5dcb8d3478905b
39033,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,87205,488f57aecae751b3d0f0ffec9f81c22c97a9a27f00ea01f9988860d5f0b885ac,1fbd4c494aa21a34380ddcde6606a3a0d93883533144f0546a903ccf04a872b3,39033,1430.0857936677555,68012,0.684645337823616,NEW_EXECUTION_WITH_FROZEN_SOURCE_AND_CLASSES,,,,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,False,,False,,,81fe857958b5ff75bd1f91c87833a009d8768fb8dcff515fd122fb7c7b95f7c8,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,HCA_SEGMENT_IDENTITY_V1,37591,0.6593524170350102,HORIZON_REACHED,10990196.0,87205,0.3406475829649898,19421,UNIQUE_EXECUTION_ID_NATIVE_EVENTS_AND_ALL_CANONICAL_TERMINAL_STATES,,,,,CANONICAL_SCHEDULED_RELEASE,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,,70481.88132,-0.9999900000002526,HCA_SEGMENT_IDENTITY_V1,104729,87205,1403430086.9851792,74c1a899b879b0523d039e9fa650ef3c860557c7fc96e80ff3a8978ae3faf92c,74259.0,20489.99626394443,46888.249999999985,69459.0,1168175667.0,0,,,,,,,,,,,,,,1414417405.4261146,17979,,427.1846657001879,7129a19da8b3c21277b138a35aadb820c43ba559ae8314c949778cac5638e739
39036,COMPLETED_RAW_BAG_COUNT_BY_FIXED_ABSOLUTE_EPOCH_98259,,True,87203,e32032794e954c47027f4d582309b6593a9d26e8e2e34ad9c00de4574a2ddfa2,1fbd4c494aa21a34380ddcde6606a3a0d93883533144f0546a903ccf04a872b3,39036,1430.1957072634568,68017,0.6846979583245633,NEW_EXECUTION_WITH_FROZEN_SOURCE_AND_CLASSES,,,,98259.0,FORMAL_2X_TIMING_NA_BY_PROTOCOL,False,,False,,,6603489c110b7c62a6666012ed0cc3eb295bf955e0b6ac5a13bd8034ce679487,2.0,nanning,daf51cf339862872ec1e6ce86fbdffccd326d83ebd80ebef0e926917c61ac0df,HCA_SEGMENT_IDENTITY_V1,37549,0.6586157300217499,HORIZON_REACHED,10967467.0,87203,0.34138426997825017,19463,UNIQUE_EXECUTION_ID_NATIVE_EVENTS_AND_ALL_CANONICAL_TERMINAL_STATES,,,,,CANONICAL_SCHEDULED_RELEASE,SUM_PER_BAG_SEGMENT_COMPLETION_MINUS_COMMON_CANONICAL_SCHEDULED_RELEASE,57012,,65685.40112,-0.9999900000002526,HCA_SEGMENT_IDENTITY_V1,130363,87203,1402032641.4515622,74c1a899b879b0523d039e9fa650ef3c860557c7fc96e80ff3a8978ae3faf92c,74259.0,20467.908580649688,46845.249999999985,69459.0,1166916404.0,0,,,,,,,,,,,,,,1412997267.4261143,17976,,488.79411510005593,f9ad95f40234596492f45d0867c92a2b89b87d8c03013e055a524737d29e056e
