group_id,event_ordinal,runtime_bag_id,time_block,pressure_bin,execution_observed,execution_status,action_applied,guard_abstain,guard_abstain_reason,effect_evidence_complete,system_safe,system_beneficial,fair_system_beneficial,system_beneficial_but_costly,system_beneficial_but_unfair,benefit_fairness_label,raw_bag_mean_delta_seconds,raw_bag_p95_delta_seconds,raw_bag_p99_delta_seconds,raw_bag_max_delta_seconds,deadline_miss_delta,individual_direct_cost_seconds,individual_direct_nonregressing,individual_direct_beneficial,deadline_headroom_evidence_complete,deadline_headroom_failure_reason,baseline_priority_slack_seconds,baseline_travel_time_seconds,baseline_static_potential_seconds,baseline_target_availability_wait_seconds,deadline_headroom_seconds,treatment_current_bag_evidence_complete,treatment_current_bag_failure_reason,treatment_current_bag_completed,treatment_current_bag_failed,treatment_current_bag_finish_time_seconds,treatment_current_bag_deadline_seconds,treatment_current_bag_before_deadline,individual_fair_evidence_complete,individual_cost_within_headroom,individual_fair,strict_no_delay
690380827c3b2b6f14d446e269a44d1eacd82607229da871ef2805a88e61d11e|8ecaa619972545dfb7eaaf189f6968dbc15b0574129b7de6068f82e311ddd4f3|2093419,2093419,17389,28,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,1.763938293721452,32.700000000005275,4.668500000005224,46.59999999999491,0,114.0,False,False,True,,4145.1692607059995,3.6,62.4,0.0,4079.169260705999,True,,True,False,25586.451999999997,29400.020260706,True,True,True,True,False
fb5a18496872bdd49d74c33f098305420682ca0141742f1f18cda324f7e40fae|f49f827a14653abd87005652b3c66f9d4c83289b4be96117dcf021ae7ccc26a5|2093686,2093686,17409,28,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.7034387497919,24.982499999996435,5.4940000000206055,-18.80000000000291,0,114.75,False,False,True,,3544.4192607059995,3.6,62.4,0.0,3478.4192607059995,True,,True,False,25567.201999999997,28800.020260706,True,True,True,True,False
259ab7b684543f06af67d8f840044a73fe4c87c863726d32151286d794b845ff|9b6b1fcb1ad7523bc45119379d1baed8f062f9d4606d94f0bc5b7a69e2f307fd|2098610,2098610,17437,28,q32_plus,True,SCREENING_FALSE_POSITIVE,False,True,NOT_APPLICABLE_ACTION_PRECONDITION_FAILED,False,False,False,False,False,False,NATIVE_GUARD_ABSTAIN,,,,,,,,,True,,5632.329260706003,3.6,36.8,0.0,5591.929260706002,False,current runtime_bag_id missing,False,,,,False,False,False,False,False
7c0d3ac73b1326ca0e258ee34841c9c745940563a212fe08516fbce37d009de3|d25a07549ce96100f518ff8f6f0b886fabd39bf5eaeb1b81ef453ab16bf74485|2098998,2098998,17373,28,q32_plus,True,SCREENING_FALSE_POSITIVE,False,True,NOT_APPLICABLE_ACTION_PRECONDITION_FAILED,False,False,False,False,False,False,NATIVE_GUARD_ABSTAIN,,,,,,,,,True,,6831.319260706001,3.6,36.8,0.0,6790.919260706,False,current runtime_bag_id missing,False,,,,False,False,False,False,False
d82bf90300fb16ba5d21661c3efa02214ba421949d542dac5b80882eab37f626|759060181befc3ada41915b89d4dcca11281054830425d9b96b350ca95f0dab6|2099392,2099392,17377,28,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.9704588508224106,39.324999999988904,5.4940000000206055,5.19999999999709,0,875.0,False,False,True,,6830.329260706003,3.6,36.8,0.0,6789.929260706002,True,,True,False,26272.602,32100.030260706,True,True,True,True,False
9ac889e97d022f278a514648727847eff5724c24d47506727685f2b04079a841|9192367b641d51a2c0582cdd8f38f0fdcb1600c7c095ef0f049194f8b2d78b4f|2104525,2104525,17474,28,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,4.860611801014301,33.657499999998436,5.4940000000206055,-14.80000000000291,0,113.0,False,False,True,,3517.4192607059995,3.6,32.4,0.0,3481.4192607059995,True,,True,False,25614.202,28800.020260706,True,True,True,True,False
8cad3977e23e88e1939e7214469a471962982f922be842f7a578bf0a61dfe757|f821aa9a1a0c27475b394ad282f620d57e1299fc49c518e3f991bac5d3436cce|2104935,2104935,17478,28,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,5.667990949280295,53.75500000000375,11.778000000000247,-97.80000000000291,0,111.99999999999636,False,False,True,,3516.4292607060015,3.6,32.4,0.0,3480.4292607060015,True,,True,False,25614.201999999997,28800.030260706,True,True,True,True,False
902936b619c9232d0c529ba4e12c681a47a21d0d96495878ee5d2f72b5363dd1|70bed271bc93c85ce61db7d7e3c86e8bf2702278eb811e11fdc8cc98a87c81e4|2105668,2105668,17484,28,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,3.5617983933600783,40.4375,5.4940000000206055,-69.4000000000051,0,201.89999999999782,False,False,True,,5914.4192607059995,3.6,36.8,0.0,5874.019260705999,True,,True,False,25589.001999999997,31200.020260706,True,True,True,True,False
26b9a85be3cba9b199228acd9581eaa2748ec6fd18c40e6189030a6ee10fa4a9|84d7866239c182c95a39a297211a1faf257405abbbe5a4c7f7ad024f34a339d7|2106031,2106031,17488,28,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.0688162141460964,24.417500000002292,3.9910000000054424,-8.80000000000291,0,198.89999999999782,False,False,True,,5913.4292607060015,3.6,36.8,0.0,5873.029260706001,True,,True,False,25587.001999999997,31200.030260706,True,True,True,True,False
341e9dddddf51df2570ea5878f143374440cf97f617cb6c9c3aa7e63da028589|21ebe212c7900126f524053a91c1404e58fd84b675382d8987169300c5063c38|2110468,2110468,17515,28,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.3470821932298236,20.072500000003856,5.4940000000206055,-19.80000000000291,0,97.99999999999636,False,False,True,,2902.4192607059995,3.6,32.4,0.0,2866.4192607059995,True,,True,False,25614.201999999997,28200.020260706,True,True,True,True,False
b64633751bcfb8e0a8547d16bab96887793d46cb8dde63182ff2f1f125bcfdd8|42439908ffe74475215c91959b8ceca047c95a516b44025e460bd2f587dcece2|2166689,2166689,17854,28,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.1782765032003226,32.837500000006,4.569500000008702,-59.80000000000291,0,8.600000000002183,False,False,True,,3967.4192607059995,3.6,62.4,0.0,3901.4192607059995,True,,True,False,25630.201999999997,29400.020260706,True,True,True,True,False
11eaf8dcabf8d9e0d23578e57a9d9e0cba93f27c7c9bfeb7d746e08e894d2f2f|b76512f609ead810d156ea01b6541da7a2ae465a4e3fa503a127f4b0a58c6181|2167064,2167064,17859,28,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,3.584507647527033,36.637499999985266,8.087999999992462,67.5999999999949,0,8.600000000002183,False,False,True,,3966.4292607060015,3.6,62.4,0.0,3900.4292607060015,True,,True,False,25631.201999999997,29400.030260706,True,True,True,True,False
70738d1f967ba8e9d2b75c640683a2151cf84b60740ffb5a9bc6ec45d1d04563|dc3d26c186aebc3ce04ed6c6fd8ba8b47f2015bdb20417cb59c7cac70e535c3a|2230374,2230374,18219,28,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,5.933676243632817,49.50000000000091,5.4940000000206055,1.0,0,7.600000000002183,False,False,True,,3794.4192607059995,3.6,62.4,0.0,3728.4192607059995,True,,True,False,25802.201999999997,29400.020260706,True,True,True,True,False
958da50975f98eeb5e8b1b0a09f15558e44efc7d65232fae57a0043a9e162168|3670c7149e92a868219e248be3a6d0d246e7ac245dd7ca38ad97a411850c93c1|2230785,2230785,18224,28,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,True,False,False,False,False,NOT_SYSTEM_BENEFICIAL,-0.00014382936910806166,0.0,0.0,0.0,0,7.600000000002183,False,False,True,,3793.4292607060015,3.6,62.4,0.0,3727.4292607060015,True,,True,False,25803.201999999997,29400.030260706,True,True,True,True,False
b0c52a849b2d55757c11a99c5ad420d6dd738137463ab5f06ea9c66fc59cfc6e|3e329302d5efd37e4bd750eec8f8b2f230d503123a28ce278f3401b55f2969d7|2234641,2234641,18246,28,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.082755384878112,24.17500000000109,4.569500000008702,-4.400000000005093,0,62.60000000000218,False,False,True,,3783.4192607059995,3.6,62.4,0.0,3717.4192607059995,True,,True,False,25868.201999999997,29400.020260706,True,True,True,True,False
5aaf0d714c316c545d94dc493b0733431e11068b925372c6f1af0bd0ef8ecfb9|0c83a96d2cb704ba52890cfa98733a50eb9c53c69c863906017bc02aa4e3274f|2235062,2235062,18249,28,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,1.4019004771235188,24.294999999997344,0.0,-8.80000000000291,0,104.85000000000218,False,False,True,,3782.4292607060015,3.6,62.4,0.0,3716.4292607060015,True,,True,False,25911.451999999997,29400.030260706,True,True,True,True,False
e424c4bfe76e14997edd81f08b9780197a0c53c6d188f18b32ed0cdcee31f871|1ee5896226e80e5fb7159b30fc20e3950b26c3804c2099f0d0b6f7fc95038507|2375130,2375130,19215,28,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,-0.0016777169724946361,2.07499999999618,0.0,0.0,0,6.600000000002183,False,False,True,,4022.4192607059995,3.6,62.4,0.0,3956.4192607059995,True,,True,False,26173.201999999997,30000.020260706,True,True,True,True,False
974202e420f1050df85a9375676ec4ab1688daf81981d652d9bd319bfaa59e04|e5688c367a424a494609c7d9faf352f75d2c26220e1691706799bd34fdfcef50|2375510,2375510,19218,28,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,-0.0018022521574323491,2.07499999999618,0.0,0.0,0,7.600000000002183,False,False,True,,4021.4292607060015,3.6,62.4,0.0,3955.4292607060015,True,,True,False,26175.201999999997,30000.030260706,True,True,True,True,False
f5831db1b06076ab03da6432162585412825d071bcd5ed5b1b5397ba9fa0812e|6bf3e6374758e3c0255ef50ea3447e54dd4be8cc287adc4ae2bca3f64ce0b1c4|2381698,2381698,19257,28,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.330134006886624,26.345000000000255,4.569500000008702,-11.80000000000291,0,12.600000000002183,False,False,True,,2804.4192607059995,3.6,62.4,0.0,2738.4192607059995,True,,True,False,26197.201999999997,28800.020260706,True,True,True,True,False
c8b2c203a69d20039c7813e3f2b2b2efbf65d8bc830d71d184d75a6a1ddb9ad1|dd2b4ed7054e8a2f10ab4dcadb789f62a8b7970e2a9ffad3524076f73248143b|2382078,2382078,19261,28,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.330119974753302,26.345000000000255,4.569500000008702,-11.80000000000291,0,11.600000000002183,False,False,True,,2803.4292607060015,3.6,62.4,0.0,2737.4292607060015,True,,True,False,26197.201999999997,28800.030260706,True,True,True,True,False
ef4e8127bd9a4e7e1ca52d4c688e297c56ac26784685ab2774e5723235701312|15a2b0e50bad335f15be2e5da5cc7e230414c51d2a1959e532c95c4d63a486ed|2386986,2386986,19293,28,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.8958438574424576,16.017500000006294,1.2670000000234722,21.0,0,10.600000000002183,False,False,True,,3389.4292607060015,3.6,62.4,0.0,3323.4292607060015,True,,True,False,26210.201999999997,29400.030260706,True,True,True,True,False
4e71c4060e350c38baaaf8b6b8dc7b79c88004629bde8341beb9a8eed16ca043|4450cd8b96327bbfa3186200d17183204797df18d647da08b2768ca9d37ba6e8|2391443,2391443,19317,28,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,1.3103180032582884,21.48500000000331,0.0,10.19999999999709,0,4.400000000001455,False,False,True,,3378.4192607059995,3.6,62.4,0.0,3312.4192607059995,True,,True,False,26215.001999999997,29400.020260706,True,True,True,True,False
d6e39e3181ee72f804fcbb32ba721049e00927d3b16129f02519f678ad27a804|751063c015dd52178d81065e9e0acb07b2c81891858b7315fd11eccfd7dce2ff|2391881,2391881,19320,28,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.8555067354333801,19.86749999999938,0.02200000000084401,-11.80000000000291,0,8.600000000002183,False,False,True,,3377.4292607060015,3.6,62.4,0.0,3311.4292607060015,True,,True,False,26221.201999999997,29400.030260706,True,True,True,True,False
82ae7a4053c907e1d3105ec91bded63260b65c449a0bf25f034cf2b54c886bc1|c0b0df4c8b798cbd7d39b08acabc4a90156b9366893f548fed034921dfecf93d|2423687,2423687,19502,29,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.4207701887257826,30.577500000000327,5.4940000000206055,-70.4000000000051,0,29.600000000002183,False,False,True,,4199.4292607060015,3.6,62.4,0.0,4133.4292607060015,True,,True,False,26319.201999999997,30300.030260706,True,True,True,True,False
f32361ccdf53ffc930f1a3043b4313eba894c98882e026982b976086f8d728b5|0dc925a41d33befde1cb7114016cd3aaf68583052976845ef6e5a53e6da658cf|2430959,2430959,19538,29,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,1.210506560036464,6.8600000000105865,1.1780000000035216,-1.0,0,15.0,False,False,True,,3281.4192607059995,3.6,62.4,0.0,3215.4192607059995,True,,True,False,26322.601999999995,29400.020260706,True,True,True,True,False
caba710facfd307f33e017e4bf2ab37d8858437f7c8b53bf3e8643af08cb0bbe|955bf4f25881651db69d799a9434464081871b4bc51449aa3656918e8552eab1|2436294,2436294,19562,29,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.8477706447972366,8.690000000009604,2.2770000000036816,-9.80000000000291,0,7.400000000001455,False,False,True,,2668.4192607059995,3.6,62.4,0.0,2602.4192607059995,True,,True,False,26328.001999999997,28800.020260706,True,True,True,True,False
b77c1ded80362fc008c7b848d3bb95c1968c6762827743f75291a822b4ca1c40|bd98c581bf94c9d0d77db59f63e4ac9b016b7a586ab499a358470e2756572261|2436646,2436646,19565,29,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.49613502420925215,5.457500000003165,0.0,359.1999999999971,0,7.400000000001455,False,False,True,,2667.4292607060015,3.6,62.4,0.0,2601.4292607060015,True,,True,False,26329.001999999997,28800.030260706,True,True,True,True,False
f6bb00c63272d86edb69e6781ea7207048833f302d02b87052a2dee2f492f628|c08ec9367486ff82cb15d69ba2f71be39f5e6437125e0edecdf7bc0d33fcc966|2445728,2445728,19608,29,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.8347137444647785,24.087499999998727,4.569500000008702,28.19999999999709,0,119.60000000000218,False,False,True,,4744.4192607059995,3.6,62.4,0.0,4678.4192607059995,True,,True,False,26464.201999999997,30900.020260706,True,True,True,True,False
bc465e377873d9ef67a1f511ad1f465d3a2357434b869ea8f4c042d2c3beac85|56dd2844596a6aedfa064441f3eb3b89889705a7dc1f5c5138c2dd570fd71619|2446130,2446130,19612,29,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.72584192806292,25.47750000000451,4.569500000008702,-58.80000000000291,0,118.60000000000218,False,False,True,,4743.4292607060015,3.6,62.4,0.0,4677.4292607060015,True,,True,False,26464.201999999997,30900.030260706,True,True,True,True,False
9e5b93520b81fde66417bd5c3573c2f4f93930e69f34266aad99d415d275b5ad|2a15f58ae32f7aff2a7c8fb3fc5a63175452a85e43caa1d37d1e002a914f1587|2451256,2451256,19638,29,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,1.0842550691124586,13.14749999999367,1.1780000000035216,0.0,0,105.60000000000218,False,False,True,,3230.4192607059995,3.6,62.4,0.0,3164.4192607059995,True,,True,False,26464.201999999997,29400.020260706,True,True,True,True,False
8a4ad612891f78c9d519cbb5490d3e9991e11d67be18118bd85c33c38a714294|d587dfcc06c755d5676abc4ffcebb88fc475421a6d58dd97d47a041fd2444ef4|2451652,2451652,19643,29,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.19080719851444883,15.91499999998905,0.0,-11.80000000000291,0,104.60000000000218,False,False,True,,3229.4292607060015,3.6,62.4,0.0,3163.4292607060015,True,,True,False,26464.201999999997,29400.030260706,True,True,True,True,False
dd0cae9a902b97bf213e385883e5dbce6c20596fe5ad2a561ca972e56cc72434|7851a74afc8267bfa705626d3397b23856937fd747267bafbc943f718e9cc405|2457448,2457448,19672,29,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,1.0380832105784066,13.717499999987012,0.0,-21.80000000000291,0,91.60000000000218,False,False,True,,3214.4192607059995,3.6,62.4,0.0,3148.4192607059995,True,,True,False,26466.201999999997,29400.020260706,True,True,True,True,False
4bd83f92349723af83f80d895176c4af7c370cd044ac1f28b91c3ea43d1d3762|b192e929d7ca11004387acef579304c1f06829737ddc1e9c30267fb89643c559|2457823,2457823,19677,29,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,2.9714981057018974,27.289999999994507,4.569500000008702,0.0,0,91.85000000000218,False,False,True,,3213.4292607060015,3.6,62.4,0.0,3147.4292607060015,True,,True,False,26467.451999999997,29400.030260706,True,True,True,True,False
419fc328344b132446570ee0d8f9919fbc6f2fe27cbe601050255cb836a85de3|461578ce42e24e7250d7762ef2abb0d6446ff08cf1b2994ae9f8ee7c9564c236|2464711,2464711,19713,29,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,True,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.08632130082816047,-3.7349999999814827,0.0,-1.0,0,71.59999999999854,False,False,True,,4696.4192607059995,3.6,62.4,0.0,4630.4192607059995,True,,True,False,26464.201999999997,30900.020260706,True,True,True,True,False
0825a614e7cba7d4210164067ceeaade61a0465f1635e484db772d554021e430|353feffe536279c37e585902bb0525cc8b18c3b392abdaa83b928670d7d20444|2465131,2465131,19718,29,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,1.075543745204044,12.494999999998981,2.2770000000036816,20.0,0,66.0,False,False,True,,4695.4292607060015,3.6,62.4,0.0,4629.4292607060015,True,,True,False,26464.201999999997,30900.030260706,True,True,True,True,False
e374cf124a4a52b46e1f05292ef1fd64d02a2ad8e37bd829f301ba1390227cea|5b7f20abb1cec42459fb4b01dfea9778ecb6fde53cf996b12f67956826e7a38a|2471384,2471384,19749,29,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.4847917982232275,3.230000000004111,0.0,-33.80000000000291,0,55.60000000000218,False,False,True,,4680.4192607059995,3.6,62.4,0.0,4614.4192607059995,True,,True,False,26464.201999999997,30900.020260706,True,True,True,True,False
9ccc31554ced2af3147539a1a8bc34309837bbd6af5e779cf2bfb951b01ce056|f4c44f0ad8b2caa30400492d1c7c6a7281f465321a70a1d2587183dee7b04215|2471828,2471828,19753,29,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,1.6926147127060176,21.23750000000473,1.3990000000230793,7.19999999999709,0,50.0,False,False,True,,4679.4292607060015,3.6,62.4,0.0,4613.4292607060015,True,,True,False,26464.201999999997,30900.030260706,True,True,True,True,False
e313523f482b695bbb3642a9eb42a5910e8e30cc6ad9156b8eb24f7e7c6f98d1|4e1ba8ea7bd0b7271547f3567c80ce45464aaa66ffadb022e9c8e03dd2351c9f|2479158,2479158,19788,29,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,1.725980495358641,17.59749999999076,4.668500000005224,-10.80000000000291,0,1458.0,False,False,True,,13061.419260706,3.6,36.8,0.0,13021.019260706,True,,True,False,27743.001999999997,39300.020260706,True,True,True,True,False
817e1fef32d8d16d9a507dc47cdbcf2e64ca43811f03ca747610ebc9bd70e2cf|0ff23ee78fd9ddf1cf58d7d3152a738405c9c2d9ba2bed395425c654d8c490a9|2479579,2479579,19791,29,q32_plus,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.55928313340047,5.787500000004911,1.2670000000234722,1.0,0,1193.400000000005,False,False,True,,13060.429260706002,3.6,36.8,0.0,13020.029260706002,True,,True,False,27481.402000000002,39300.030260706,True,True,True,True,False
2bafc220eb9d7835d342491705eb2cba06ac863daea363eb6640569fc59ade97|bca506054bc3644b0c1cff394c2db365b4636c6a68204523629e0a8dd7dd86d4|2491135,2491135,19877,29,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.8866264996862583,17.22749999998541,1.3990000000230793,24.19999999999709,0,78.39999999999782,False,False,True,,2532.4192607059995,3.6,62.4,0.0,2466.4192607059995,True,,True,False,26568.801999999996,28800.020260706,True,True,True,True,False
9fa4e6fd5e35346623fdec3cbf7712ccef0d4e0d6660bc43b6338fcdbf634dd1|be505b21424afe24bb837e56d64c16f1f27cf79df559ba74767e622bc68d726f|2491599,2491599,19882,29,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,1.272453167762535,13.040000000000873,1.3990000000230793,3.1999999999970896,0,108.09999999999854,False,False,True,,2531.4292607060015,3.6,62.4,0.0,2465.4292607060015,True,,True,False,26570.801999999996,28800.030260706,True,True,True,True,False
7d43e9efc42b6f59ab21e68410a0624cdcc29d29ff49be1195d36f4c5cd4a79f|48c5753cf53c42fa69ebebde3fe1d9ff37afe26fd5c116235df697b8e5432486|2491975,2491975,19883,29,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,True,True,True,True,False,SYSTEM_BENEFICIAL_BUT_COSTLY_WITHIN_HEADROOM_FAIR,-0.16752350378453684,-4.752499999984138,-1.9944999999970605,309.5999999999949,0,302.4500000000007,False,False,True,,7930.4192607059995,3.6,36.8,0.0,7890.019260705999,True,,True,False,26669.001999999997,34200.020260706,True,True,True,True,False
011112d326ce9a2a4d709e13547522f9b4b43c33b4693b34b891b4f15b627941|c6adf27ef6f88276a86f9028ac02bb43bfd8284dac299dfaae02b9be9bddc36e|2493650,2493650,19887,29,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,1.2067678734281628,10.379999999994652,1.2670000000234722,-1.0,0,324.0500000000029,False,False,True,,7926.329260706003,3.6,36.8,0.0,7885.929260706002,True,,True,False,26691.602,34200.030260706,True,True,True,True,False
b9e856b3408d7e97908a27c4c5eb13a19e6bdaa46e1116f872ed43b21f4ea6b3|9da92f6011fecb8ec3731a1bb9dc0c5f4f590bfca6c042a8f3aad49878e4f4c2|2494054,2494054,19900,29,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,1.5960894197920084,17.777499999988322,2.2770000000036816,20.0,0,132.99999999999636,False,False,True,,3725.4192607059995,3.6,62.4,0.0,3659.4192607059995,True,,True,False,26606.001999999993,30000.020260706,True,True,True,True,False
cd03f2ed3df59f72cb899a11d0e0e86dcea3ed1406b54d104135dae119b76f59|4abbbbce0cfac17df873db5a8291dfa31ed33ba111a623014fef3aa557027be4|2494494,2494494,19905,29,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,True,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.3992527888912889,-1.0799999999981083,0.0,27.19999999999709,0,131.14999999999782,False,False,True,,3724.4292607060015,3.6,62.4,0.0,3658.4292607060015,True,,True,False,26605.151999999995,30000.030260706,True,True,True,True,False
56213ab972437d2bcba3648c3a5b6284ef0d4774a4923dfb2547f93808d7c9c7|c1043a145b07d920f1384ccfb4a79315bb5054274cab5b7e0f97d35e4bf32910|2496309,2496309,19918,29,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,1.4164974040653533,8.335000000001855,1.3990000000230793,-7.80000000000291,0,208.5,False,False,True,,6120.4192607059995,3.6,36.8,0.0,6080.019260705999,True,,True,False,26556.951999999997,32400.020260706,True,True,True,True,False
cf4a305f7048d1ed5c81b77b1a52e35a083bc0cfc61687e221d7e4de2d92862c|abaf2d57410c29f822659788e61159dbc1993d4ba09bd77d4b7d76b5d3c667da|2496772,2496772,19925,29,q24_31,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,1.2224145794121455,14.265000000002146,2.2770000000036816,-7.80000000000291,0,161.5,False,False,True,,6119.4292607060015,3.6,36.8,0.0,6079.029260706001,True,,True,False,26510.951999999997,32400.030260706,True,True,True,True,False
91297ee98c702fbfad4c8c26ba5aad6f5db64c8d7c109381a756aab1307abdd7|a9d7c29260397aa4a772cca5e0b0e173ce18838a5b8dd7ef3745c890adc070f4|2593061,2593061,20524,29,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,True,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.23915228373212472,-2.464999999981046,0.0,1.0,0,6.0,False,False,True,,2876.4192607059995,3.6,62.4,0.0,2810.4192607059995,True,,True,False,26718.601999999995,29400.020260706,True,True,True,True,False
8823f27552a58c007ea2ca2383c663dd37c83d9d9d4f7dc9b44dd5d1b9d1b27e|69744231adff26a4b766ba29b6c6cfca069c40f5c0d905489908a4ebdbd55a68|2593395,2593395,20526,29,q16_23,True,ACTION_CHANGED_HORIZON_COMPLETE,True,False,,True,False,False,False,False,False,NOT_SYSTEM_BENEFICIAL,0.4497561916886639,3.637500000001637,0.02200000000084401,198.1999999999971,0,7.0,False,False,True,,2875.4292607060015,3.6,62.4,0.0,2809.4292607060015,True,,True,False,26720.601999999995,29400.030260706,True,True,True,True,False
