policy,experiment_scope,window_name,task_id,segment_id,step_index,current_node,goal_node,selected_next_node,priority_rule,candidate_scores,selected_components
model_plus_pibt_lite_fallback,raw_inputdata_stress,g4g_1024_offset0_no_fault,230,230:storage_in,1,16,47,17,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""17"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 3.6000000000000014, ""score"": 39.14, ""static_cost"": 40.4, ""traffic_penalty"": 8.46336703201405, ""wait_seconds"": 0.0}, ""21"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 17.599999999999998, ""score"": 39.440000000000005, ""static_cost"": 45.6, ""traffic_penalty"": 3.295836866004329, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 3.6000000000000014, ""score"": 39.14, ""static_cost"": 40.4, ""traffic_penalty"": 8.46336703201405, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,raw_inputdata_stress,g4g_1024_offset0_no_fault,230,230:storage_in,4,22,47,24,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""24"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 10.400000000000002, ""score"": 23.159999999999997, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 10.68453074375041, ""wait_seconds"": 0.0}, ""26"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -21.2, ""score"": 62.22, ""static_cost"": 54.8, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 10.400000000000002, ""score"": 23.159999999999997, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 10.68453074375041, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,raw_inputdata_stress,g4g_1024_offset0_no_fault,231,231:storage_in,3,11,47,13,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""13"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 11.2, ""score"": 28.48, ""static_cost"": 32.4, ""traffic_penalty"": 8.575516655771972, ""wait_seconds"": 0.0}, ""14"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -9.200000000000003, ""score"": 57.620000000000005, ""static_cost"": 54.400000000000006, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 11.2, ""score"": 28.48, ""static_cost"": 32.4, ""traffic_penalty"": 8.575516655771972, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,raw_inputdata_stress,g4g_1024_offset0_no_fault,232,232:storage_in,3,22,47,24,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""24"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 10.400000000000002, ""score"": 23.159999999999997, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 10.701314797433477, ""wait_seconds"": 0.0}, ""26"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -21.2, ""score"": 62.22, ""static_cost"": 54.8, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 10.400000000000002, ""score"": 23.159999999999997, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 10.701314797433477, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,raw_inputdata_stress,g4g_1024_offset0_no_fault,233,233:storage_in,1,9,47,7,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""10"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -17.6, ""score"": 71.75999999999999, ""static_cost"": 65.6, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}, ""7"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 2.799999999999997, ""score"": 39.02, ""static_cost"": 40.0, ""traffic_penalty"": 7.357556200910354, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 2.799999999999997, ""score"": 39.02, ""static_cost"": 40.0, ""traffic_penalty"": 7.357556200910354, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,raw_inputdata_stress,g4g_1024_offset0_no_fault,233,233:storage_in,4,11,47,13,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""13"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 11.2, ""score"": 28.48, ""static_cost"": 32.4, ""traffic_penalty"": 8.605369618921653, ""wait_seconds"": 0.0}, ""14"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -9.200000000000003, ""score"": 57.620000000000005, ""static_cost"": 54.400000000000006, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 11.2, ""score"": 28.48, ""static_cost"": 32.4, ""traffic_penalty"": 8.605369618921653, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,raw_inputdata_stress,g4g_1024_offset0_no_fault,234,234:storage_in,1,6,47,12,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""12"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 10.000000000000004, ""score"": 31.700000000000003, ""static_cost"": 35.2, ""traffic_penalty"": 6.802394763324311, ""wait_seconds"": 0.0}, ""8"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 1.0, ""progress"": -0.3999999999999986, ""score"": 47.0085503075471, ""static_cost"": 38.4, ""traffic_penalty"": 4.04305126783455, ""wait_seconds"": 1.371381000000838}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 10.000000000000004, ""score"": 31.700000000000003, ""static_cost"": 35.2, ""traffic_penalty"": 6.802394763324311, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,raw_inputdata_stress,g4g_1024_offset0_no_fault,235,235:storage_in,3,11,47,13,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""13"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 11.2, ""score"": 28.48, ""static_cost"": 32.4, ""traffic_penalty"": 8.653757534200638, ""wait_seconds"": 0.0}, ""14"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -9.200000000000003, ""score"": 57.620000000000005, ""static_cost"": 54.400000000000006, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 11.2, ""score"": 28.48, ""static_cost"": 32.4, ""traffic_penalty"": 8.653757534200638, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,raw_inputdata_stress,g4g_1024_offset0_no_fault,236,236:storage_in,3,22,47,24,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""24"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 10.400000000000002, ""score"": 23.159999999999997, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 10.72643369523553, ""wait_seconds"": 0.0}, ""26"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -21.2, ""score"": 62.22, ""static_cost"": 54.8, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 10.400000000000002, ""score"": 23.159999999999997, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 10.72643369523553, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,raw_inputdata_stress,g4g_1024_offset0_no_fault,237,237:storage_in,1,19,47,18,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""18"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 2.799999999999997, ""score"": 37.02, ""static_cost"": 38.0, ""traffic_penalty"": 8.779415162640344, ""wait_seconds"": 0.0}, ""25"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -13.200000000000003, ""score"": 69.82000000000001, ""static_cost"": 65.2, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 2.799999999999997, ""score"": 37.02, ""static_cost"": 38.0, ""traffic_penalty"": 8.779415162640344, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,raw_inputdata_stress,g4g_1024_offset0_no_fault,237,237:storage_in,3,22,47,24,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""24"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 10.400000000000002, ""score"": 23.159999999999997, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 10.738676399469137, ""wait_seconds"": 0.0}, ""26"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -21.2, ""score"": 62.22, ""static_cost"": 54.8, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 10.400000000000002, ""score"": 23.159999999999997, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 10.738676399469137, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,raw_inputdata_stress,g4g_1024_offset0_no_fault,238,238:storage_in,1,19,47,18,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""18"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 2.799999999999997, ""score"": 37.02, ""static_cost"": 38.0, ""traffic_penalty"": 8.811480883868581, ""wait_seconds"": 0.0}, ""25"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -13.200000000000003, ""score"": 69.82000000000001, ""static_cost"": 65.2, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 2.799999999999997, ""score"": 37.02, ""static_cost"": 38.0, ""traffic_penalty"": 8.811480883868581, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,raw_inputdata_stress,g4g_1024_offset0_no_fault,238,238:storage_in,3,22,47,24,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""24"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 10.400000000000002, ""score"": 23.159999999999997, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 10.75083744737835, ""wait_seconds"": 0.0}, ""26"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -21.2, ""score"": 62.22, ""static_cost"": 54.8, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 10.400000000000002, ""score"": 23.159999999999997, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 10.75083744737835, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,raw_inputdata_stress,g4g_1024_offset0_no_fault,239,239:storage_in,1,16,47,17,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""17"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 3.6000000000000014, ""score"": 39.14, ""static_cost"": 40.4, ""traffic_penalty"": 8.526584117090222, ""wait_seconds"": 0.0}, ""21"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 17.599999999999998, ""score"": 39.440000000000005, ""static_cost"": 45.6, ""traffic_penalty"": 3.295836866004329, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 3.6000000000000014, ""score"": 39.14, ""static_cost"": 40.4, ""traffic_penalty"": 8.526584117090222, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,raw_inputdata_stress,g4g_1024_offset0_no_fault,239,239:storage_in,4,22,47,24,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""24"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 10.400000000000002, ""score"": 23.159999999999997, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 10.762917998295942, ""wait_seconds"": 0.0}, ""26"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -21.2, ""score"": 62.22, ""static_cost"": 54.8, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 10.400000000000002, ""score"": 23.159999999999997, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 10.762917998295942, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,raw_inputdata_stress,g4g_1024_offset0_no_fault,240,240:storage_in,1,6,47,12,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""12"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 10.000000000000004, ""score"": 31.700000000000003, ""static_cost"": 35.2, ""traffic_penalty"": 6.8679744089702925, ""wait_seconds"": 0.0}, ""8"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -0.3999999999999986, ""score"": 38.54, ""static_cost"": 38.4, ""traffic_penalty"": 4.060443010546419, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 10.000000000000004, ""score"": 31.700000000000003, ""static_cost"": 35.2, ""traffic_penalty"": 6.8679744089702925, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,raw_inputdata_stress,g4g_1024_offset0_no_fault,241,241:storage_in,1,16,47,17,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""17"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 3.6000000000000014, ""score"": 39.14, ""static_cost"": 40.4, ""traffic_penalty"": 8.561269675078112, ""wait_seconds"": 0.0}, ""21"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 17.599999999999998, ""score"": 39.440000000000005, ""static_cost"": 45.6, ""traffic_penalty"": 3.295836866004329, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 3.6000000000000014, ""score"": 39.14, ""static_cost"": 40.4, ""traffic_penalty"": 8.561269675078112, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,raw_inputdata_stress,g4g_1024_offset0_no_fault,241,241:storage_in,4,22,47,24,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""24"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 10.400000000000002, ""score"": 23.159999999999997, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 10.779059978571665, ""wait_seconds"": 0.0}, ""26"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -21.2, ""score"": 62.22, ""static_cost"": 54.8, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 10.400000000000002, ""score"": 23.159999999999997, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 10.779059978571665, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,raw_inputdata_stress,g4g_1024_offset0_no_fault,242,242:storage_in,1,9,47,7,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""10"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -17.6, ""score"": 71.75999999999999, ""static_cost"": 65.6, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}, ""7"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 2.799999999999997, ""score"": 39.02, ""static_cost"": 40.0, ""traffic_penalty"": 7.427738840532893, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 2.799999999999997, ""score"": 39.02, ""static_cost"": 40.0, ""traffic_penalty"": 7.427738840532893, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,raw_inputdata_stress,g4g_1024_offset0_no_fault,242,242:storage_in,4,11,47,13,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""13"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 11.2, ""score"": 28.48, ""static_cost"": 32.4, ""traffic_penalty"": 8.693877527990063, ""wait_seconds"": 0.0}, ""14"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -9.200000000000003, ""score"": 57.620000000000005, ""static_cost"": 54.400000000000006, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": 11.2, ""score"": 28.48, ""static_cost"": 32.4, ""traffic_penalty"": 8.693877527990063, ""wait_seconds"": 0.0}"
model_plus_pibt_lite_fallback,raw_inputdata_stress,g4g_1024_offset0_no_fault,243,243:storage_in,3,22,47,24,static_distance + node_window_wait + slack + loop/backtrack penalty,"{""24"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 1.0, ""progress"": 10.400000000000002, ""score"": 31.182158475676925, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 10.795072618150234, ""wait_seconds"": 1.1234010000025592}, ""26"": {""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 0.0, ""progress"": -21.2, ""score"": 62.22, ""static_cost"": 54.8, ""traffic_penalty"": 0.0, ""wait_seconds"": 0.0}}","{""backtrack"": 0.0, ""faulted"": false, ""lookahead_cost"": 0.0, ""loop_penalty"": 0.0, ""pressure"": 1.0, ""progress"": 10.400000000000002, ""score"": 31.182158475676925, ""static_cost"": 26.799999999999997, ""traffic_penalty"": 10.795072618150234, ""wait_seconds"": 1.1234010000025592}"
