scenario,context,replay_variant,variant_mode,diagnostic_ablation,teacher_source,decision_ordinal,task_decision_ordinal,task_index,segment_id,task_id,source_line,current,goal,ready_time,candidate_next_nodes,safe_next_nodes,legacy_route_suffix,legacy_next,label_taxonomy,label_kind,label_next,hold_until_time,hold_duration,earliest_safe_time,earliest_hold_duration,earliest_safe_status,block_reason,block_reason_detail,label_source,post_label_safe,teacher_finish_time,branch_or_linear,fault_state,repair_state,merge_state,buffer_state,executed_kind,executed_next,edge_start,edge_end,node_start,node_end,terminal_reason,reroute_attempted,sipp_repair_attempted,g4a_primary_eligible
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,31,6,7,39:storage_in,39,41,16,47,11297.374240000001,17 21,,16 21 23 24 27 28 47,21,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,21,11298.374240000001,1.0,11308.03961,10.665369999998802,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11347.97424,branch,16->17,none,none,none,hold,16,,,11297.374240000001,11298.374240000001,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,32,6,5,37:storage_in,37,39,18,47,11297.40084,22,,18 22 24 27 28 47,22,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,22,11298.40084,1.0,11300.93412,3.5332799999996496,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11336.60084,linear,16->17,none,none,none,hold,18,,,11297.40084,11298.40084,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,34,7,7,39:storage_in,39,41,16,47,11298.374240000001,17 21,,16 21 23 24 27 28 47,21,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,21,11299.374240000001,1.0,11308.03961,9.665369999998802,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11348.97424,branch,16->17,none,none,none,hold,16,,,11298.374240000001,11299.374240000001,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,35,7,5,37:storage_in,37,39,18,47,11298.40084,22,,18 22 24 27 28 47,22,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,22,11299.40084,1.0,11300.93412,2.5332799999996496,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11337.60084,linear,16->17,none,none,none,hold,18,,,11298.40084,11299.40084,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,37,8,7,39:storage_in,39,41,16,47,11299.374240000001,17 21,,16 21 23 24 27 28 47,21,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,21,11300.374240000001,1.0,11308.03961,8.665369999998802,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11349.97424,branch,16->17,none,none,none,hold,16,,,11299.374240000001,11300.374240000001,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,38,8,5,37:storage_in,37,39,18,47,11299.40084,22,,18 22 24 27 28 47,22,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,22,11300.40084,1.0,11300.93412,1.5332799999996496,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11338.60084,linear,16->17,none,none,none,hold,18,,,11299.40084,11300.40084,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,40,9,7,39:storage_in,39,41,16,47,11300.374240000001,17 21,,16 21 23 24 27 28 47,21,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,21,11301.374240000001,1.0,11308.03961,7.665369999998802,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11350.97424,branch,16->17,none,none,none,hold,16,,,11300.374240000001,11301.374240000001,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,41,9,5,37:storage_in,37,39,18,47,11300.40084,22,,18 22 24 27 28 47,22,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,22,11301.40084,1.0,11300.93412,0.5332799999996496,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11339.60084,linear,16->17,none,none,none,hold,18,,,11300.40084,11301.40084,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,42,10,7,39:storage_in,39,41,16,47,11301.374240000001,17 21,,16 21 23 24 27 28 47,21,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,21,11302.374240000001,1.0,11308.03961,6.665369999998802,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11351.97424,branch,16->17,none,none,none,hold,16,,,11301.374240000001,11302.374240000001,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,46,11,7,39:storage_in,39,41,16,47,11302.374240000001,17 21,,16 21 23 24 27 28 47,21,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,21,11303.374240000001,1.0,11308.03961,5.665369999998802,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11352.97424,branch,16->17,none,none,none,hold,16,,,11302.374240000001,11303.374240000001,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,47,12,7,39:storage_in,39,41,16,47,11303.374240000001,17 21,,16 21 23 24 27 28 47,21,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,21,11304.374240000001,1.0,11308.03961,4.665369999998802,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11353.97424,branch,16->17,none,none,none,hold,16,,,11303.374240000001,11304.374240000001,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,48,13,7,39:storage_in,39,41,16,47,11304.374240000001,17 21,,16 21 23 24 27 28 47,21,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,21,11305.374240000001,1.0,11308.03961,3.665369999998802,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11354.97424,branch,16->17,none,none,none,hold,16,,,11304.374240000001,11305.374240000001,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,49,5,6,38:storage_in,38,40,11,47,11304.45449,13 14,,11 13 23 24 27 28 47,13,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,13,11305.45449,1.0,11305.173150000002,0.7186600000022736,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11341.854490000002,branch,16->17,none,none,none,hold,11,,,11304.45449,11305.45449,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,50,14,7,39:storage_in,39,41,16,47,11305.374240000001,17 21,,16 21 23 24 27 28 47,21,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,21,11306.374240000001,1.0,11308.03961,2.665369999998802,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11355.97424,branch,16->17,none,none,none,hold,16,,,11305.374240000001,11306.374240000001,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,53,6,0,32:storage_in,32,34,13,47,11306.173150000002,23,23,,,LEGACY_NO_PATH,hold_no_path_probe,,11307.173150000002,1.0,,,,legacy_astar_no_path,legacy_astar_no_path,shield_hold_after_legacy_no_path,True,,linear,16->17,none,none,none,hold,13,,,11306.173150000002,11307.173150000002,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,54,15,7,39:storage_in,39,41,16,47,11306.374240000001,17 21,,16 21 23 24 27 28 47,21,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,21,11307.374240000001,1.0,11308.03961,1.665369999998802,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11356.97424,branch,16->17,none,none,none,hold,16,,,11306.374240000001,11307.374240000001,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,55,7,0,32:storage_in,32,34,13,47,11307.173150000002,23,23,,,LEGACY_NO_PATH,hold_no_path_probe,,11308.173150000002,1.0,,,,legacy_astar_no_path,legacy_astar_no_path,shield_hold_after_legacy_no_path,True,,linear,16->17,none,none,none,hold,13,,,11307.173150000002,11308.173150000002,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,57,16,7,39:storage_in,39,41,16,47,11307.374240000001,17 21,,16 21 23 24 27 28 47,21,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,21,11308.374240000001,1.0,11308.03961,0.6653699999988021,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11357.97424,branch,16->17,none,none,none,hold,16,,,11307.374240000001,11308.374240000001,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,71,6,3,35:storage_in,35,37,27,47,11315.93412,28 45,,27 28 47,28,ABSTAIN_NO_TEACHER,no_teacher,28,,0.0,,,current_node_hold_conflict,edge_capacity,edge_capacity,abstain_no_safe_hold,False,11331.73412,branch,16->17,none,none,none,unplanned,,,,,,edge_capacity,True,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,74,11,0,32:storage_in,32,34,27,47,11317.573150000004,28 45,,27 28 47,28,LEGACY_NEXT_GLOBALLY_UNSAFE,hold,28,11318.573150000004,1.0,,,current_node_hold_conflict,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11333.373150000003,branch,16->17,none,none,none,hold,27,,,11317.573150000004,11318.573150000004,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,76,12,0,32:storage_in,32,34,27,47,11318.573150000004,28 45,,27 28 47,28,ABSTAIN_NO_TEACHER,no_teacher,28,,0.0,,,current_node_hold_conflict,edge_capacity,edge_capacity,abstain_no_safe_hold,False,11334.373150000003,branch,16->17,none,none,none,unplanned,,,,,,edge_capacity,True,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,79,6,2,34:storage_in,34,36,27,47,11320.03961,28 45,,27 28 47,28,ABSTAIN_NO_TEACHER,no_teacher,28,,0.0,,,current_node_hold_conflict,edge_capacity,edge_capacity,abstain_no_safe_hold,False,11335.839609999999,branch,16->17,none,none,none,unplanned,,,,,,edge_capacity,True,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,81,7,8,40:storage_in,40,42,27,47,11321.744440000002,28 45,,27 28 47,28,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,28,11322.744440000002,1.0,11321.83983,0.09538999999858788,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11337.544440000001,branch,16->17,none,none,none,hold,27,,,11321.744440000002,11322.744440000002,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,87,10,6,38:storage_in,38,40,27,47,11327.054490000002,28 45,,27 28 47,28,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,28,11328.054490000002,1.0,11333.544440000001,6.489949999999226,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11342.854490000002,branch,16->17,none,none,none,hold,27,,,11327.054490000002,11328.054490000002,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,89,11,6,38:storage_in,38,40,27,47,11328.054490000002,28 45,,27 28 47,28,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,28,11329.054490000002,1.0,11333.544440000001,5.489949999999226,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11343.854490000002,branch,16->17,none,none,none,hold,27,,,11328.054490000002,11329.054490000002,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,90,12,6,38:storage_in,38,40,27,47,11329.054490000002,28 45,,27 28 47,28,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,28,11330.054490000002,1.0,11333.544440000001,4.489949999999226,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11344.854490000002,branch,16->17,none,none,none,hold,27,,,11329.054490000002,11330.054490000002,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,91,13,6,38:storage_in,38,40,27,47,11330.054490000002,28 45,,27 28 47,28,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,28,11331.054490000002,1.0,11333.544440000001,3.489949999999226,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11345.854490000002,branch,16->17,none,none,none,hold,27,,,11330.054490000002,11331.054490000002,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,93,14,6,38:storage_in,38,40,27,47,11331.054490000002,28 45,,27 28 47,28,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,28,11332.054490000002,1.0,11333.544440000001,2.489949999999226,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11346.854490000002,branch,16->17,none,none,none,hold,27,,,11331.054490000002,11332.054490000002,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,95,15,6,38:storage_in,38,40,27,47,11332.054490000002,28 45,,27 28 47,28,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,28,11333.054490000002,1.0,11333.544440000001,1.4899499999992258,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11347.854490000002,branch,16->17,none,none,none,hold,27,,,11332.054490000002,11333.054490000002,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,97,16,6,38:storage_in,38,40,27,47,11333.054490000002,28 45,,27 28 47,28,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,28,11334.054490000002,1.0,11333.544440000001,0.48994999999922584,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11348.854490000002,branch,16->17,none,none,none,hold,27,,,11333.054490000002,11334.054490000002,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,102,21,7,39:storage_in,39,41,27,47,11343.17424,28 45,,27 28 47,28,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,28,11344.17424,1.0,11344.854490000002,1.6802500000012515,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11358.97424,branch,16->17,none,none,none,hold,27,,,11343.17424,11344.17424,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,103,22,7,39:storage_in,39,41,27,47,11344.17424,28 45,,27 28 47,28,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,28,11345.17424,1.0,11344.854490000002,0.6802500000012515,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11359.97424,branch,16->17,none,none,none,hold,27,,,11344.17424,11345.17424,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,140,6,10,42:storage_in,42,44,27,47,11885.21553,28 45,,27 28 47,28,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,28,11886.21553,1.0,11890.206600000001,4.991070000001855,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11901.015529999999,branch,16->17,none,none,none,hold,27,,,11885.21553,11886.21553,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,141,7,10,42:storage_in,42,44,27,47,11886.21553,28 45,,27 28 47,28,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,28,11887.21553,1.0,11890.206600000001,3.991070000001855,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11902.015529999999,branch,16->17,none,none,none,hold,27,,,11886.21553,11887.21553,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,143,8,10,42:storage_in,42,44,27,47,11887.21553,28 45,,27 28 47,28,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,28,11888.21553,1.0,11890.206600000001,2.991070000001855,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11903.015529999999,branch,16->17,none,none,none,hold,27,,,11887.21553,11888.21553,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,144,9,10,42:storage_in,42,44,27,47,11888.21553,28 45,,27 28 47,28,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,28,11889.21553,1.0,11890.206600000001,1.991070000001855,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11904.015529999999,branch,16->17,none,none,none,hold,27,,,11888.21553,11889.21553,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,146,10,10,42:storage_in,42,44,27,47,11889.21553,28 45,,27 28 47,28,LEGACY_NEXT_TEMPORARILY_BLOCKED,hold,28,11890.21553,1.0,11890.206600000001,0.9910700000018551,ok,edge_capacity,edge_capacity,shield_hold_after_blocked_legacy_next,True,11905.015529999999,branch,16->17,none,none,none,hold,27,,,11889.21553,11890.21553,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,155,5,13,45:storage_in,45,47,13,47,11895.61115,23,,,,LEGACY_NO_PATH,hold_no_path_probe,,11896.61115,1.0,,,,legacy_astar_no_path,legacy_astar_no_path,shield_hold_after_legacy_no_path,True,,linear,16->17,none,none,none,hold,13,,,11895.61115,11896.61115,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,156,6,13,45:storage_in,45,47,13,47,11896.61115,23,,,,LEGACY_NO_PATH,hold_no_path_probe,,11897.61115,1.0,,,,legacy_astar_no_path,legacy_astar_no_path,shield_hold_after_legacy_no_path,True,,linear,16->17,none,none,none,hold,13,,,11896.61115,11897.61115,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,157,7,13,45:storage_in,45,47,13,47,11897.61115,23,23,,,LEGACY_NO_PATH,hold_no_path_probe,,11898.61115,1.0,,,,legacy_astar_no_path,legacy_astar_no_path,shield_hold_after_legacy_no_path,True,,linear,16->17,none,none,none,hold,13,,,11897.61115,11898.61115,,False,False,False
legacy_offset32_static16,static_fault,reroute_from_current_legacy,reroute,False,python_faithful_legacy_astar_wait_horizon_audit,165,5,14,46:storage_in,46,48,24,47,11903.94881,27,,24 27 28 47,27,ABSTAIN_NO_TEACHER,no_teacher,27,,0.0,11904.348899999999,0.4000899999991816,ok,edge_capacity,edge_capacity,abstain_no_safe_hold,False,11922.34881,linear,16->17,none,none,none,unplanned,,,,,,edge_capacity,True,False,False
