target_key,descriptor_id,kind,clone_group_id,event_ordinal,horizon,pair_status,eligible_causal_label,exclusion_reason,action_changed,same_state_start,certificate_valid,signed_label,delta_completion_mean_seconds,direct_affected_runtime_bag_ids,realized_affected_runtime_bag_ids,externality_runtime_bag_ids,sampling_stratum_id,N_h,n_h,pi_h,analysis_weight
3626043ee40e6043f1cca311610a152b800ba3582b828eda8ce1aa320fcbe04d:H_bag,3626043ee40e6043f1cca311610a152b800ba3582b828eda8ce1aa320fcbe04d,I4,d655bceb548ed1b35b1a63f79e623293e2662522d6a08edd61f5f34e21bf180d,2561272,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[19397],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
5e2389ac729908d8eca7898ca923057170e78ca0750b3c6ebd18507551486082:H_bag,5e2389ac729908d8eca7898ca923057170e78ca0750b3c6ebd18507551486082,I4,50a5ab8f03744c8bf30a3d0ef1001c063a20b93641df84ce1c6233d3550be212,2565424,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[21112],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
7c46f69f9023ce49b0c92015161036925e6e57cf66bd3bb1e2c0de14d02e3a7c:H_bag,7c46f69f9023ce49b0c92015161036925e6e57cf66bd3bb1e2c0de14d02e3a7c,I3,f7da5e0f17a15bfcf34295623fa9bf3b855131e1c1f4e28bb410ae733f778b28,2582367,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,52.023910000003525,[18449],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
3780bf0663d9033b95014115d086d95a69021ce7cb7d96d79ae71a5eeee1f757:H_bag,3780bf0663d9033b95014115d086d95a69021ce7cb7d96d79ae71a5eeee1f757,I3,8bfc0fc971a1fe5c56189f3167725d99d82924856430008ad039f5ccb0d5f0d2,2582828,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,51.049999999995634,[18826],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
6fd9290eb0f012f66ca1d7bb1d131c1cb9073170c7286d7d06bbfe0acfd71d5d:H_bag,6fd9290eb0f012f66ca1d7bb1d131c1cb9073170c7286d7d06bbfe0acfd71d5d,I3,b22b1dc2303c74d4a6bb647767bf75d41d56d3e362b5df9411e98211e0799725,2583885,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,30.984989999997197,[21280],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
b4f6a17bc310dc695b692cd426844966bd49119de74c7e998c7a1548e5a0d387:H_bag,b4f6a17bc310dc695b692cd426844966bd49119de74c7e998c7a1548e5a0d387,I3,228e2fed7304dd1adc8251f39a3bfc809a1e7e0e8f988cd55192705afa6c7564,2585677,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,50.53509999999369,[21280],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
71dbca2e4ef352a303e7155aaac8eb73f93598c071a44a6a3bb76341d0972db3:H_bag,71dbca2e4ef352a303e7155aaac8eb73f93598c071a44a6a3bb76341d0972db3,I3,16423a6dc6d437e6f1bcfe9a4acc2b3fa0d3edc0d623fcee56be391e73104d8c,2588119,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,76.59999999999127,[19839],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
8505fbb9927533b0b89ed50ad693e446353b45252b8e5cfa1f26dd22972db9f8:H_bag,8505fbb9927533b0b89ed50ad693e446353b45252b8e5cfa1f26dd22972db9f8,I3,1b18130041314b9add012e4ff1fc7ac90b9ff7a8d6c3378c27bda8f805efd7dd,2589552,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,78.59999999999127,[21322],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
7d65c53dd9afbd138b128f05ab8edd0e0479e8ea02f2df3dc610c9831e8d9db4:H_bag,7d65c53dd9afbd138b128f05ab8edd0e0479e8ea02f2df3dc610c9831e8d9db4,I4,a562d9cc3bab2a618657add4ff6a8eba793a8c9521b511e060f75e642c7b226b,2596412,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.000999999996565748,[18680],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
c6940313b4fceac85f883f5edadfba0f3136a50583f78dffd4a241feaffcbdab:H_bag,c6940313b4fceac85f883f5edadfba0f3136a50583f78dffd4a241feaffcbdab,I3,159573c947113361c9ea75a5c70376079c7d77d943fe9f171f4f3d9d9de7baba,2598198,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,75.59999999999127,[19574],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
f9096b988ff00368021421f93b4eb67e9e2744c228ce870830db221a6244f724:H_bag,f9096b988ff00368021421f93b4eb67e9e2744c228ce870830db221a6244f724,I3,3c7719fb6b5cac9212fa3bec696012aacb8089d89b9733e2782ac3a73f2895f4,2600648,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,54.400000000001455,[21413],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
ad7e5ba844f8e5e9ad20ee245eeb807c553b4fa1cd44c1970aeacce96d4ea907:H_bag,ad7e5ba844f8e5e9ad20ee245eeb807c553b4fa1cd44c1970aeacce96d4ea907,I3,f411c7b322e85a28431e00e52bec7a5328f50025c47ed95bac75d96f8d494ea0,2601760,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,13.246160000009695,[21452],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
cfc0bd14249c66582a0814608b2ff0d050074bc4b9bcfc867bd79725566ebc89:H_bag,cfc0bd14249c66582a0814608b2ff0d050074bc4b9bcfc867bd79725566ebc89,I4,5bb2f8f26d4f046a8b0688f72f4e6ea9aba9ef9a2fa7706d125d2c38b457194a,2603645,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.25,[21480],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
4fc06d1fc9529a5c2bab36ea7e35a9963d918f9053a076c1eaf3fb5f444cfaf9:H_bag,4fc06d1fc9529a5c2bab36ea7e35a9963d918f9053a076c1eaf3fb5f444cfaf9,I4,eff412ea65992d2191ff9ead0769dbbb3fe6d6eef246ce82c935f14ed0d68f88,2604792,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[21462],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
fc5639bb27cd8615d34cc033606f24c3765a57f995381d2c8a56ad3512f550c3:H_system,fc5639bb27cd8615d34cc033606f24c3765a57f995381d2c8a56ad3512f550c3,I4,70277acd95bdcc37f91c530f14fc115d1c3afcbf64c3b3746823a8defd9b8092,2608091,H_system,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,2.2934201780344665e-05,[21476],[21476],[],I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
5f5d5087135c80fe861d5037cf357d159424e379597b618e40da7a732cd5a3ae:H_bag,5f5d5087135c80fe861d5037cf357d159424e379597b618e40da7a732cd5a3ae,I4,41f89b03eb7e49f1785d580e6a2ff890c75c8468d1fd5fe223737b7e299d27c3,2609663,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,BENEFICIAL,-1.0666999999957625,[21535],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
1d08c201f8367f34fc0318a1b39aab3bcb25ef12a7c19ee2d7c0751b42160c9b:H_bag,1d08c201f8367f34fc0318a1b39aab3bcb25ef12a7c19ee2d7c0751b42160c9b,I3,bc67f6527e62fad5f0f5835c9d0351766aac249c22a93d96760fba187e8ab6f4,2611757,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,85.34999999999127,[21509],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
ba7351a88d282fc032f52f570147f423c3c449aacce99ab8ce21f1653ca7c55c:H_bag,ba7351a88d282fc032f52f570147f423c3c449aacce99ab8ce21f1653ca7c55c,I4,c693c0b45cd09ba64859d54a075d4888085a489ac9035c9617493f9609454b3d,2614043,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.17332999999052845,[21576],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
560ee6d0fb28512ee52ed8954d8a55cc03dc482e20b36e57c1057745396a2cc4:H_bag,560ee6d0fb28512ee52ed8954d8a55cc03dc482e20b36e57c1057745396a2cc4,I4,ce41b3738afddccf31a727e386781af42d9da8d19f0a380b5de2c1501a341526,2615498,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.39315000000351574,[21600],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
a46c248c698b8debae98fc8cc1c8389d4bd8f8a69e7c19577cf4e327e9cf37f6:H_bag,a46c248c698b8debae98fc8cc1c8389d4bd8f8a69e7c19577cf4e327e9cf37f6,I4,b7f280eb7342c293c00165af490823092cbed70816d19149dbf51632145db547,2615544,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[21557],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
0045a35a7a598f47824c6e5936957e8cb79262d0fb9faa2e711b843e57fbeb86:H_bag,0045a35a7a598f47824c6e5936957e8cb79262d0fb9faa2e711b843e57fbeb86,I4,1b90dc450a3b39aa25cdb76dd0d0adaac62f84e55a134d88abdd5338de21c3d0,2616437,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.3664199999839184,[21587],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
622f9fa56d2311842ccf17c8af7643cf466a3ba393557ce8c61825e0ab4b3eeb:H_bag,622f9fa56d2311842ccf17c8af7643cf466a3ba393557ce8c61825e0ab4b3eeb,I4,d3b83fdc86538976fc8bed638a76105c323aed197ca0d46b3aff5051ead76af5,2619391,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,1.0,[21625],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
bb2250abda4945fd981d75063855e534353f4670f6b4a47f38b529436f797457:H_bag,bb2250abda4945fd981d75063855e534353f4670f6b4a47f38b529436f797457,I3,9e3fc40b902e14404b8b7bcdaf930364e62eac01ecd330b1587f5bc48f815ecc,2625191,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,25.60000000000582,[21697],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
941b0abab02c2e20525f8df39a391e803e88301ac8114b18badbe91a95f8c603:H_bag,941b0abab02c2e20525f8df39a391e803e88301ac8114b18badbe91a95f8c603,I4,cef21d1f527f19d8a94dac39a9a052da8de07d02ccb9171b4d05602ab6792013,2625870,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,1.0,[21711],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
de92866d87d4406ca0284776cdb7cc31cb598fc6972ac7e85d56bb8e2892e8ba:H_bag,de92866d87d4406ca0284776cdb7cc31cb598fc6972ac7e85d56bb8e2892e8ba,I3,08c7c0603dea77638a867948791769b8d36c0bea5722ede588bc761759673eff,2626042,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,40.30000000000291,[21711],,,I3|BODY|NO_DIVERGENCE|LOW,1012,6,0.005928853754940711,168.66666666666669
1440778223bbe1240b80ccf25d0393456c959dc1715424844fa7a6f7e324bc15:H_bag,1440778223bbe1240b80ccf25d0393456c959dc1715424844fa7a6f7e324bc15,I4,eba626d19f3286f77733de46601fee51e2b4b0844091a96d9d7960c542aea4a3,2626847,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[17681],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
71c2f4bb9e1a60a86f8a178f89001e5a7ed478f7b330c74466d54d96015ecf1e:H_bag,71c2f4bb9e1a60a86f8a178f89001e5a7ed478f7b330c74466d54d96015ecf1e,I3,626698a28e18a985a901f97eb63e1688f085cac80305850123c2738e814f5b9f,2628052,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,24.549999999995634,[19827],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
abae0a51bdf27a8fb27ce9b2ecf7171769bde49443df2061cbd790e2809a8f75:H_system,abae0a51bdf27a8fb27ce9b2ecf7171769bde49443df2061cbd790e2809a8f75,I4,6e650f106781f17d781ee75d934bdd905ed46f78f4c1add2d6df79bec3c0fd8f,2630233,H_system,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,2.2934201780344665e-05,[21727],[21727],[],I4|BODY|NO_DIVERGENCE|LOW,3155,7,0.0022187004754358162,450.7142857142857
3c1080d549bcdf55968fa5470b71f6a11bb70fd94d036021dda5b5ae7c4a5c71:H_bag,3c1080d549bcdf55968fa5470b71f6a11bb70fd94d036021dda5b5ae7c4a5c71,I4,5eeb07dcd0f44d53be1e880d58c90894b876573851b2d2853959b6b2365e7c2f,2631950,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,1.1057999999975436,[21771],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
16983b7c86e17cbca1ec6a02657718b45825f69c3559aaa522c166f44ba16001:H_system,16983b7c86e17cbca1ec6a02657718b45825f69c3559aaa522c166f44ba16001,I4,32f22b20945e5ab864f643f2017222dde65ffdbf89fe518655c77088235a48bc,2635219,H_system,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,9.136871315718054e-05,[21764],"[21760,21761,21764,21767,21771,21775,21778]","[21760,21761,21767,21771,21775,21778]",I4|BODY|DIVERGENCE|HIGH,30514,61,0.0019990823884118766,500.2295081967213
cc24b389fad5a5e54eefe35516427f2583f859d9e49a13a1fd9eb850e158dc22:H_bag,cc24b389fad5a5e54eefe35516427f2583f859d9e49a13a1fd9eb850e158dc22,I3,15136934c5ba37349a558dda42b6ee3b35349fa521f38ad47828265af331ad65,2635898,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,80.06478999998217,[21753],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
46061100e48bd4a21f6f40c3e0b03ba966038558e893b3bb569b9751b6b95237:H_bag,46061100e48bd4a21f6f40c3e0b03ba966038558e893b3bb569b9751b6b95237,I3,04b8055fcd9738fed3e15b0fa3c49542927909eb5ffcf9cd02d660cd9cea5c3b,2636312,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,81.68793999999616,[21735],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
900ff8c82df5ebf84586226740a1f8ec272e71f402ff680a40c548411d76f221:H_bag,900ff8c82df5ebf84586226740a1f8ec272e71f402ff680a40c548411d76f221,I4,42cfcdb2c5a327b7ec68ba998d44d89b728f8f12345030ca22766e03f145625f,2636862,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,1.0,[21739],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
7bec5a9416543c2a31f0018fd7e509d73fc9e9824a188f42134bb25067815724:H_bag,7bec5a9416543c2a31f0018fd7e509d73fc9e9824a188f42134bb25067815724,I3,24db0975348ec4861dced4f23d84d3363485ce315b2c0d84e4908bb1e0e2f5c1,2641373,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,77.39999999999418,[21821],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
e80fa00e779b8bed4cedbe5c420a9f633f0d094ce2fa5525b082a11e37baa789:H_bag,e80fa00e779b8bed4cedbe5c420a9f633f0d094ce2fa5525b082a11e37baa789,I4,f1bbf03f5eaa6ad397d9ef7c546544a9b64169af8f81eccf54476ae6857a6c5d,2641518,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,1.0,[21814],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
34934863248f59b005f53dd7063a4dbe828d4bb2a6c989f1fd25cdaaa50600d8:H_bag,34934863248f59b005f53dd7063a4dbe828d4bb2a6c989f1fd25cdaaa50600d8,I3,c2ad65ef19c71ee6c42dae14f6af87ebb2fa0b5d836d55a9ee299d0e3087db95,2642295,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,81.58870000000024,[21829],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
ec63436e4f51efe86b1ca7afcedd0c15f336bbeaf54fc81c05433f14723117f1:H_bag,ec63436e4f51efe86b1ca7afcedd0c15f336bbeaf54fc81c05433f14723117f1,I4,1f0c1411ce8b6ced21225edd0e0a4324a4dfb74b3ad164073069f5b27a7ed4b5,2649408,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.5999999999985448,[17673],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
be12b4c05c6e4b5b431cfde2be5e266ea5472285cd022b2afce959f26837a8df:H_bag,be12b4c05c6e4b5b431cfde2be5e266ea5472285cd022b2afce959f26837a8df,I4,6d98802649aff4fee7ab0cd871647f245187c90b8b60fa10ae5736f0f1f6356d,2653268,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,1.0,[21956],,,I4|BODY|DIVERGENCE|HIGH,30514,61,0.0019990823884118766,500.2295081967213
7af9ad45c6614f1abfb607658b486519efee87df0b6a18e4f96ab2dbb229b472:H_system,7af9ad45c6614f1abfb607658b486519efee87df0b6a18e4f96ab2dbb229b472,I3,a2423bb53c6a0dbebe71edb192a310d39e5ee089186c929957fbcfff5e7c52b8,2653410,H_system,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.0001651262527673225,[19988],"[19988,19990,19998,20000,20044,20047,20062,20096,20105,20148,20152,20166,20305,20316,20331,20338,20344,20406,20437,20439,20444,20449,20451,20453,20472,20550,20619,20632,20639,20645,20661,20664,20723,20727,20729,20731,20746,20787]","[19990,19998,20000,20044,20047,20062,20096,20105,20148,20152,20166,20305,20316,20331,20338,20344,20406,20437,20439,20444,20449,20451,20453,20472,20550,20619,20632,20639,20645,20661,20664,20723,20727,20729,20731,20746,20787]",I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
7d051c71ab6fd368e9cc8f59b9fa8814253a55a8331fd611d07e3dd8c2fc2746:H_bag,7d051c71ab6fd368e9cc8f59b9fa8814253a55a8331fd611d07e3dd8c2fc2746,I4,444451619653264b7680be0ba634f3e1c50fadc16161bd466c369d307e1fa7ad,2654600,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.5,[21977],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
3d1f44c9aa2f9dc4eaaf0c81c58e72a14a1304fb2d7acf66d79d5e4f1e177287:H_bag,3d1f44c9aa2f9dc4eaaf0c81c58e72a14a1304fb2d7acf66d79d5e4f1e177287,I3,10a448f3caafd41f544ec34e75739d2bffd259faaf6380d4b4d9e99cac26396c,2655569,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,23.049999999995634,[20331],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
4fad77db6f8fb7ae4a52df76fc5e034fb6f666c009fdffcfb0b0bb42070b3fb3:H_bag,4fad77db6f8fb7ae4a52df76fc5e034fb6f666c009fdffcfb0b0bb42070b3fb3,I4,3a9350ba88d699c8856c06add1181acb44a413e3287711e9fc246c4fddd18fe3,2659164,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.5,[21992],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
649ab2f48657e787237ffd5b056fdedaad7a2b525e81e322dcdaa0d2115e9b48:H_bag,649ab2f48657e787237ffd5b056fdedaad7a2b525e81e322dcdaa0d2115e9b48,I4,11b26b90789bbb7d5a7f3af9070f4a6a36ef8cc85ca20d9489935752c2d7c0c3,2673545,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[22086],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
eca03d0ec0dd84d1900b4039bafa15f04ad2d504e75a2867c155da370ebcabab:H_bag,eca03d0ec0dd84d1900b4039bafa15f04ad2d504e75a2867c155da370ebcabab,I4,126de07edd0a4b8e0c376f2e9af6fe5d3d1ed65f8ab68ebe8a1ec243c49c676a,2677606,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,2.666959999995015,[22120],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
38b6ca490c5e2eba5091bb20e3a7cd9fab7a30b5fa75d9dad0f379d7004fe432:H_bag,38b6ca490c5e2eba5091bb20e3a7cd9fab7a30b5fa75d9dad0f379d7004fe432,I3,3e84ddd7f89bbafe044e054203f3db184710ac220d05aeaf0e0a010ead444dee,2678083,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,33.0,[22204],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
ada3ee3eb33f7021c08cf117d5d0439bbd16d065d12b0a27c48e2f38f8005e32:H_bag,ada3ee3eb33f7021c08cf117d5d0439bbd16d065d12b0a27c48e2f38f8005e32,I3,2421ad671a27fb69b3a230354317f36fe66c1b69b5a5dc6c5fd8012de21d61ea,2678994,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,33.0,[22218],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
d5f82e51be1bb07133102b3e1bc1a9db380b22114f1565fa795834a30506cdb4:H_bag,d5f82e51be1bb07133102b3e1bc1a9db380b22114f1565fa795834a30506cdb4,I4,40a752f3cdccf3ff53584cfbdfcbd4362aa6dd79ab3571ae675fb15c47a1d53e,2680522,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[22201],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
60b839fb2e41fea927804e8636ee58b69ad42c467f8c1ccdaf6ac6655d5b91e5:H_system,60b839fb2e41fea927804e8636ee58b69ad42c467f8c1ccdaf6ac6655d5b91e5,I4,1c6d8b61fb9bc5a01a1f6e1c29cffb2ddcc060080516678757ffc5e9344b8720,2681076,H_system,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[22197],[22197],[],I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
44fa2ee571c8abab8b51efa3159f43d063bbd3c185253588cf45e40238a84ec4:H_bag,44fa2ee571c8abab8b51efa3159f43d063bbd3c185253588cf45e40238a84ec4,I4,70e5936674c34a848ae0ec1ccab536da910df5372393ef34b2e53cc3f6bb6b6e,2683170,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.38533999999344815,[22260],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
ae06b93332ae11336f9dcad9f346c543145cf527e970f696f0a7efe08a3cb6cf:H_bag,ae06b93332ae11336f9dcad9f346c543145cf527e970f696f0a7efe08a3cb6cf,I4,cb8c2f45c4c8f6d057df5d7c748c46150c555ab5717750f612c66207d000fdc7,2684319,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,1.0,[22287],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
9817cc17e8d4d3a46d379960e15658242fb06e7b6a54aad6f0fded31e22d1ba8:H_bag,9817cc17e8d4d3a46d379960e15658242fb06e7b6a54aad6f0fded31e22d1ba8,I4,83570895eecf0747c709b0fbeef0dedf63584517b6602c1073f93afe5fe6934b,2685283,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[22306],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
f34355d5c2f90b5032bdff6f553fcb6d15b5034aaaa197ef0dbbcac5c9958113:H_bag,f34355d5c2f90b5032bdff6f553fcb6d15b5034aaaa197ef0dbbcac5c9958113,I3,92d1b8517fbf7d99132e929ef7073cf98e3813a3b8818847493b8f4cd431bc2c,2686244,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[16699],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
1130099a25f3220fb302481af8e16ade365ac3d9ebc4441af6d3656ff0f4581c:H_bag,1130099a25f3220fb302481af8e16ade365ac3d9ebc4441af6d3656ff0f4581c,I3,22e5fb1ed839c5c184ef8e6e941eb7808899220ecd028c10873d7acbba4c02dc,2688050,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,BENEFICIAL,-1.2956199999971432,[22306],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
