execution,runtime_bag_id,task_id,segment_id,release_time,finish_time,deadline,completed,failed,failure_reason,tth_seconds,deadline_miss,decision_count,retry_count,junction_queue_wait_seconds,merge_grant_wait_seconds
off,6565,3834,3834:direct,22063.79018,22275.33532999999,25200.0,True,False,,211.54514999999083,False,9,26,7.543149999997695,6.293149999997695
off,6566,3835,3835:direct,22064.16648,22281.36848,25200.0,True,False,,217.20200000000114,False,7,0,0.0,0.0
off,6567,3836,3836:direct,22064.65207,22268.792179999993,25200.0,True,False,,204.140109999993,False,8,10,2.3381099999969592,2.3381099999969592
off,6568,3837,3837:storage_in,22065.90578,22115.347139999994,27600.0,True,False,,49.44135999999344,False,7,13,3.039359999995213,3.039359999995213
off,6569,3837,3837:storage_out,24900.0,25151.902,27600.0,True,False,,251.90199999999822,False,6,3,26.75,0.75
off,6570,3838,3838:storage_in,22066.08889,22294.953899999986,29400.0,True,False,,228.8650099999868,False,8,8,183.46300999998857,6.9770299999872805
off,6571,3838,3838:storage_out,26700.0,26953.402,29400.0,True,False,,253.40199999999822,False,7,3,31.75,0.75
off,6572,3839,3839:storage_in,22066.13738,22138.168739999997,27000.0,True,False,,72.03135999999722,False,7,5,25.22936000000118,0.75
off,6573,3839,3839:storage_out,24300.0,24646.451999999997,27000.0,True,False,,346.4519999999975,False,4,0,26.25,0.0
off,6574,3840,3840:storage_in,22066.46132,22118.563319999994,29700.0,True,False,,52.101999999995314,False,8,12,3.099999999998545,3.099999999998545
off,6575,3840,3840:storage_out,27000.0,27227.951999999997,29700.0,True,False,,227.9519999999975,False,4,3,19.75,0.75
off,6576,3841,3841:storage_in,22066.99704,22116.463319999995,27000.0,True,False,,49.466279999996914,False,8,1,0.46428000000014435,0.0
off,6577,3841,3841:storage_out,24300.0,24594.402,27000.0,True,False,,294.4019999999982,False,6,2,26.25,0.5
off,6578,3842,3842:storage_in,22068.57848,22114.18048,27600.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,6579,3842,3842:storage_out,24900.0,25152.902,27600.0,True,False,,252.90199999999822,False,6,3,27.5,0.75
off,6580,3843,3843:direct,22068.80397,22301.713319999995,24600.0,True,False,,232.90934999999445,False,7,63,14.507349999996222,14.507349999996222
off,6581,3844,3844:storage_in,22068.98332,22219.429839999993,28500.0,True,False,,150.44651999999405,False,8,25,105.04451999999583,5.905569999998988
off,6582,3844,3844:storage_out,25800.0,26058.152,28500.0,True,False,,258.1519999999982,False,7,3,25.5,0.75
off,6583,3845,3845:storage_in,22069.23048,22119.563319999994,29700.0,True,False,,50.332839999995485,False,7,12,3.9308399999972607,2.7753000000011525
off,6584,3845,3845:storage_out,27000.0,27228.951999999997,29700.0,True,False,,228.9519999999975,False,4,3,20.5,0.75
off,6585,3846,3846:storage_in,22069.98524,22257.478849999992,29100.0,True,False,,187.49360999999044,False,7,4,140.6916099999944,0.8499999999985448
off,6586,3846,3846:storage_out,26400.0,26646.402,29100.0,True,False,,246.40199999999822,False,7,3,25.75,0.75
off,6587,3847,3847:storage_in,22070.91856,22303.757139999994,29400.0,True,False,,232.838579999996,False,9,15,182.83657999999923,9.303240000008373
off,6588,3847,3847:storage_out,26700.0,26954.402,29400.0,True,False,,254.40199999999822,False,7,3,31.75,0.75
off,6589,3848,3848:direct,22071.47071,22305.723560000002,25200.0,True,False,,234.25285000000076,False,7,9,15.850850000002538,2.1796700000013516
off,6590,3849,3849:storage_in,22071.89699,22117.49899,29700.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,6591,3849,3849:storage_out,27000.0,27229.951999999997,29700.0,True,False,,229.9519999999975,False,4,3,21.25,0.75
off,6592,3850,3850:storage_in,22073.79184,22139.168739999997,27000.0,True,False,,65.37689999999566,False,10,9,12.774900000000343,1.8499999999985448
off,6593,3850,3850:storage_out,24300.0,24634.402,27000.0,True,False,,334.4019999999982,False,7,3,26.25,0.75
off,6594,3851,3851:direct,22075.05471,22264.056709999997,26400.0,True,False,,189.00199999999677,False,12,0,0.0,0.0
off,6595,3852,3852:storage_in,22077.12797,22130.363319999993,27000.0,True,False,,53.23534999999174,False,8,0,4.233349999994971,0.0
off,6596,3852,3852:storage_out,24300.0,24648.451999999997,27000.0,True,False,,348.4519999999975,False,4,0,25.5,0.0
off,6597,3853,3853:direct,22077.72156,22265.92356,26400.0,True,False,,188.2019999999975,False,12,0,0.0,0.0
off,6598,3854,3854:storage_in,22079.47063,22264.46905999999,29100.0,True,False,,184.99842999998873,False,7,27,138.1964299999927,6.166850000001432
off,6599,3854,3854:storage_out,26400.0,26660.451999999997,29100.0,True,False,,260.4519999999975,False,4,0,25.75,0.0
off,6600,3855,3855:storage_in,22079.79486,22132.44389,27000.0,True,False,,52.649029999996856,False,7,15,6.247029999998631,3.033109999996668
off,6601,3855,3855:storage_out,24300.0,24649.451999999997,27000.0,True,False,,349.4519999999975,False,4,3,25.5,0.75
off,6602,3856,3856:storage_in,22080.38817,22135.168739999997,27300.0,True,False,,54.78056999999899,False,8,5,5.778570000002219,1.0
off,6603,3856,3856:storage_out,24600.0,24813.402,27300.0,True,False,,213.40199999999822,False,6,3,31.75,0.75
off,6604,3857,3857:storage_in,22081.79189,22140.168739999997,27000.0,True,False,,58.37684999999692,False,8,10,12.974849999998696,2.0
off,6605,3857,3857:storage_out,24300.0,24635.902,27000.0,True,False,,335.9019999999982,False,7,0,24.75,0.0
off,6606,3858,3858:storage_in,22082.4614,22131.363319999993,27000.0,True,False,,48.90191999999297,False,7,1,3.2999199999940174,0.0
off,6607,3858,3858:storage_out,24300.0,24650.451999999997,27000.0,True,False,,350.4519999999975,False,4,2,25.25,0.5
off,6608,3859,3859:direct,22083.81007,22285.712069999994,25200.0,True,False,,201.9019999999946,False,8,2,0.5,0.5
off,6609,3860,3860:direct,22084.25565,22286.907649999994,24900.0,True,False,,202.6519999999946,False,8,5,1.25,1.25
off,6610,3861,3861:storage_in,22085.23046,22136.168739999997,27000.0,True,False,,50.938279999998485,False,8,5,1.936280000001716,1.0
off,6611,3861,3861:storage_out,24300.0,24651.451999999997,27000.0,True,False,,351.4519999999975,False,4,3,25.5,0.75
off,6612,3862,3862:storage_in,22086.75285,22273.245699999992,29100.0,True,False,,186.49284999999145,False,10,17,133.89084999999614,3.997140000003128
off,6613,3862,3862:storage_out,26400.0,26647.402,29100.0,True,False,,247.40199999999822,False,7,2,25.5,0.5
off,6614,3863,3863:storage_in,22087.76674,22134.168739999997,27000.0,True,False,,46.401999999998225,False,7,0,0.0,0.0
off,6615,3863,3863:storage_out,24300.0,24652.451999999997,27000.0,True,False,,352.4519999999975,False,4,3,25.5,0.75
off,6616,3864,3864:storage_in,22088.64999,22319.65713999999,32100.0,True,False,,231.00714999998672,False,9,6,181.00514999998995,0.75
off,6617,3864,3864:storage_out,29400.0,29555.402,32100.0,True,False,,155.40199999999822,False,6,3,7.5,0.75
off,6618,3865,3865:direct,22090.23807,22291.740069999996,26700.0,True,False,,201.50199999999677,False,8,2,0.5,0.5
off,6619,3866,3866:storage_in,22091.22394,22320.65713999999,32100.0,True,False,,229.43319999998857,False,10,16,176.83119999999326,5.44999999999709
off,6620,3866,3866:storage_out,29400.0,29556.402,32100.0,True,False,,156.40199999999822,False,6,3,8.25,0.75
off,6621,3867,3867:storage_in,22092.23523,22154.474739999998,27000.0,True,False,,62.23950999999943,False,10,41,9.637510000004113,9.637510000004113
off,6622,3867,3867:storage_out,24300.0,24638.902,27000.0,True,False,,338.9019999999982,False,7,0,24.75,0.0
off,6623,3868,3868:direct,22093.20496,22295.856959999994,26400.0,True,False,,202.6519999999946,False,8,5,1.25,1.25
off,6624,3869,3869:storage_in,22093.50905,22265.46905999999,29100.0,True,False,,171.96000999998796,False,8,7,126.55800999998974,1.5
off,6625,3869,3869:storage_out,26400.0,26609.402,29100.0,True,False,,209.40199999999822,False,6,3,26.25,0.75
off,6626,3870,3870:storage_in,22094.72818,22272.245699999992,29100.0,True,False,,177.51751999999397,False,7,29,130.71551999999792,7.099999999998545
off,6627,3870,3870:storage_out,26400.0,26610.402,29100.0,True,False,,210.40199999999822,False,6,3,26.25,0.75
off,6628,3871,3871:storage_in,22095.10648,22144.108479999995,27300.0,True,False,,49.00199999999677,False,8,0,0.0,0.0
off,6629,3871,3871:storage_out,24600.0,24814.402,27300.0,True,False,,214.40199999999822,False,6,3,31.75,0.75
off,6630,3872,3872:direct,22095.89356,22298.895559999997,25200.0,True,False,,203.00199999999677,False,8,8,2.0,2.0
off,6631,3873,3873:storage_in,22095.90133,22142.413319999992,27000.0,True,False,,46.51198999999178,False,7,2,0.9099899999928311,0.0
off,6632,3873,3873:storage_out,24300.0,24653.451999999997,27000.0,True,False,,353.4519999999975,False,4,2,24.5,0.5
off,6633,3874,3874:direct,22096.33017,22314.83217,25200.0,True,False,,218.5020000000004,False,7,2,0.5,0.5
off,6634,3875,3875:direct,22096.59807,22302.350069999993,26700.0,True,False,,205.75199999999313,False,9,7,1.75,1.75
off,6635,3876,3876:storage_in,22097.9117,22150.602139999995,27300.0,True,False,,52.69043999999485,False,7,19,6.288439999996626,6.288439999996626
off,6636,3876,3876:storage_out,24600.0,24815.402,27300.0,True,False,,215.40199999999822,False,6,3,31.75,0.75
off,6637,3877,3877:storage_in,22098.42716,22316.65713999999,30900.0,True,False,,218.22997999998915,False,7,21,171.4279799999931,5.099999999998545
off,6638,3877,3877:storage_out,28200.0,28366.402,30900.0,True,False,,166.40199999999822,False,6,3,15.75,0.75
off,6639,3878,3878:storage_in,22098.56374,22149.458479999994,27000.0,True,False,,50.89473999999245,False,8,8,1.8927399999956833,1.8927399999956833
off,6640,3878,3878:storage_out,24300.0,24654.451999999997,27000.0,True,False,,354.4519999999975,False,4,3,24.5,0.75
off,6641,3879,3879:storage_in,22099.53255,22165.035269999993,27900.0,True,False,,65.50271999999313,False,8,25,20.100719999994908,20.100719999994908
off,6642,3879,3879:storage_out,25200.0,25430.402,27900.0,True,False,,230.40199999999822,False,7,3,31.75,0.75
off,6643,3880,3880:storage_in,22100.43993,22146.04193,27300.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,6644,3880,3880:storage_out,24600.0,24816.402,27300.0,True,False,,216.40199999999822,False,6,3,31.75,0.75
off,6645,3881,3881:storage_in,22100.90777,22183.939159999998,27900.0,True,False,,83.03138999999646,False,9,34,33.029389999999694,14.460350000004837
off,6646,3881,3881:storage_out,25200.0,25431.402,27900.0,True,False,,231.40199999999822,False,7,3,31.75,0.75
off,6647,3882,3882:storage_in,22101.10014,22148.252139999997,27000.0,True,False,,47.151999999998225,False,7,3,0.75,0.75
off,6648,3882,3882:storage_out,24300.0,24655.451999999997,27000.0,True,False,,355.4519999999975,False,4,3,25.25,0.75
off,6649,3883,3883:storage_in,22101.49961,22147.101609999998,28800.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,6650,3883,3883:storage_out,26100.0,26373.951999999997,28800.0,True,False,,273.9519999999975,False,4,3,27.0,0.75
off,6651,3884,3884:storage_in,22102.47274,22278.269059999988,29100.0,True,False,,175.79631999998674,False,9,12,125.79431999998997,5.208200000000943
off,6652,3884,3884:storage_out,26400.0,26650.402,29100.0,True,False,,250.40199999999822,False,7,3,26.25,0.75
off,6653,3885,3885:storage_in,22103.13566,22152.137659999997,27300.0,True,False,,49.00199999999677,False,8,0,0.0,0.0
off,6654,3885,3885:storage_out,24600.0,24817.402,27300.0,True,False,,217.40199999999822,False,6,3,31.75,0.75
off,6655,3886,3886:storage_in,22103.83527,22279.30389999999,29100.0,True,False,,175.46862999999212,False,9,8,125.46662999999535,1.5999999999985448
off,6656,3886,3886:storage_out,26400.0,26612.402,29100.0,True,False,,212.40199999999822,False,6,3,26.25,0.75
off,6657,3887,3887:direct,22104.01654,22324.370719999995,25200.0,True,False,,220.3541799999948,False,9,57,16.35218000000168,16.35218000000168
off,6658,3888,3888:storage_in,22104.38795,22153.389949999997,29100.0,True,False,,49.00199999999677,False,8,0,0.0,0.0
off,6659,3888,3888:storage_out,26400.0,26665.451999999997,29100.0,True,False,,265.4519999999975,False,4,0,26.25,0.0
off,6660,3889,3889:storage_in,22104.65182,22249.91905999999,28800.0,True,False,,145.26723999999012,False,7,11,98.46523999999408,2.599999999998545
off,6661,3889,3889:storage_out,26100.0,26360.402,28800.0,True,False,,260.4019999999982,False,7,0,27.0,0.0
off,6662,3890,3890:storage_in,22105.40607,22162.685269999994,27600.0,True,False,,57.27919999999358,False,10,14,4.677199999998265,3.4271999999982654
off,6663,3890,3890:storage_out,24900.0,25192.902,27600.0,True,False,,292.9019999999982,False,7,3,27.75,0.75
off,6664,3891,3891:storage_in,22106.33327,22287.75389999999,29100.0,True,False,,181.42062999998961,False,10,31,128.8186299999943,19.745380000003934
off,6665,3891,3891:storage_out,26400.0,26613.402,29100.0,True,False,,213.40199999999822,False,6,2,26.25,0.5
off,6666,3892,3892:storage_in,22106.43789,22161.685269999994,27000.0,True,False,,55.24737999999343,False,8,41,9.845379999995203,9.845379999995203
off,6667,3892,3892:storage_out,24300.0,24641.902,27000.0,True,False,,341.9019999999982,False,7,0,24.5,0.0
off,6668,3893,3893:direct,22108.34885,22325.370719999995,25200.0,True,False,,217.02186999999685,False,8,3,16.019870000000083,0.75
off,6669,3894,3894:storage_in,22108.98327,22283.40389999999,29100.0,True,False,,174.42062999998961,False,8,52,129.0186299999914,14.1344199999985
off,6670,3894,3894:storage_out,26400.0,26614.402,29100.0,True,False,,214.40199999999822,False,6,3,26.25,0.75
off,6671,3895,3895:storage_in,22109.72144,22156.62344,32100.0,True,False,,46.901999999998225,False,7,2,0.5,0.5
off,6672,3895,3895:storage_out,29400.0,29557.402,32100.0,True,False,,157.40199999999822,False,6,3,9.0,0.75
off,6673,3896,3896:direct,22109.958,22327.16,24600.0,True,False,,217.20200000000114,False,7,0,0.0,0.0
off,6674,3897,3897:storage_in,22110.68911,22308.857139999993,30600.0,True,False,,198.16802999999345,False,7,5,151.3660299999974,0.8499999999985448
off,6675,3897,3897:storage_out,27900.0,28104.402,30600.0,True,False,,204.40199999999822,False,7,3,15.0,0.75
off,6676,3898,3898:storage_in,22111.23905,22160.473439999998,27300.0,True,False,,49.2343899999978,False,7,12,2.8323899999995774,2.8323899999995774
off,6677,3898,3898:storage_out,24600.0,24818.402,27300.0,True,False,,218.40199999999822,False,6,3,31.75,0.75
off,6678,3899,3899:storage_in,22111.64998,22291.853899999987,29100.0,True,False,,180.203919999989,False,9,20,130.20191999999224,4.849999999998545
off,6679,3899,3899:storage_out,26400.0,26615.402,29100.0,True,False,,215.40199999999822,False,6,3,26.25,0.75
off,6680,3900,3900:direct,22111.88384,22338.920519999992,26700.0,True,False,,227.0366799999938,False,8,7,25.634679999999207,1.75
off,6681,3901,3901:direct,22112.27703,22329.479030000002,25800.0,True,False,,217.20200000000114,False,7,0,0.0,0.0
off,6682,3902,3902:storage_in,22112.65173,22282.40389999999,29100.0,True,False,,169.75216999998884,False,7,13,122.9501699999928,3.099999999998545
off,6683,3902,3902:storage_out,26400.0,26655.402,29100.0,True,False,,255.40199999999822,False,7,3,27.0,0.75
off,6684,3903,3903:storage_in,22113.77724,22159.37924,27300.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,6685,3903,3903:storage_out,24600.0,24819.402,27300.0,True,False,,219.40199999999822,False,6,3,31.75,0.75
off,6686,3904,3904:direct,22114.33333,22331.720719999994,25200.0,True,False,,217.3873899999926,False,9,31,13.385389999999461,7.887409999995725
off,6687,3905,3905:direct,22114.99698,22335.59898,26400.0,True,False,,220.60199999999895,False,8,0,0.0,0.0
off,6688,3906,3906:direct,22115.12074,22341.070719999992,26700.0,True,False,,225.94997999999396,False,9,10,21.947980000000825,2.25
off,6689,3907,3907:direct,22115.31872,22323.370719999995,24600.0,True,False,,208.05199999999604,False,8,25,6.25,6.25
off,6690,3908,3908:direct,22116.45857,22319.33963,24900.0,True,False,,202.8810599999997,False,8,6,1.47906000000512,1.47906000000512
off,6691,3909,3909:direct,22118.08763,22335.820519999994,26400.0,True,False,,217.73288999999204,False,8,6,16.73088999999527,1.8497999999999593
off,6692,3910,3910:storage_in,22119.13562,22168.137619999998,27300.0,True,False,,49.00199999999677,False,8,0,0.0,0.0
off,6693,3910,3910:storage_out,24600.0,24820.402,27300.0,True,False,,220.40199999999822,False,6,3,31.75,0.75
off,6694,3911,3911:direct,22119.47066,22349.38538,25200.0,True,False,,229.91472000000067,False,7,35,11.512720000002446,8.557990000004793
off,6695,3912,3912:direct,22119.90146,22348.38538,25200.0,True,False,,228.48391999999876,False,8,39,7.881919999999809,7.631919999999809
off,6696,3913,3913:direct,22120.33023,22338.33223,26400.0,True,False,,218.0020000000004,False,7,0,0.0,0.0
off,6697,3914,3914:direct,22121.79189,22326.543889999994,24900.0,True,False,,204.75199999999313,False,9,3,0.75,0.75
off,6698,3915,3915:storage_in,22122.46146,22179.937619999997,27000.0,True,False,,57.476159999998345,False,7,7,11.07416000000012,1.4687699999994948
off,6699,3915,3915:storage_out,24300.0,24656.451999999997,27000.0,True,False,,356.4519999999975,False,4,2,24.25,0.5
off,6700,3916,3916:storage_in,22124.17865,22186.939159999998,27900.0,True,False,,62.76050999999643,False,8,9,17.358509999998205,1.0
off,6701,3916,3916:storage_out,25200.0,25432.402,27900.0,True,False,,232.40199999999822,False,7,3,31.75,0.75
off,6702,3917,3917:storage_in,22124.46898,22181.937619999997,27300.0,True,False,,57.4686399999955,False,7,4,11.066639999997278,0.5
off,6703,3917,3917:storage_out,24600.0,24821.402,27300.0,True,False,,221.40199999999822,False,6,3,31.75,0.75
off,6704,3918,3918:storage_in,22124.99999,22190.53065,27000.0,True,False,,65.53066000000035,False,8,81,20.128660000002128,19.878660000002128
off,6705,3918,3918:storage_out,24300.0,24642.902,27000.0,True,False,,342.9019999999982,False,7,0,23.5,0.0
off,6706,3919,3919:direct,22125.98521,22333.720719999994,25200.0,True,False,,207.73550999999497,False,8,10,5.9335099999989325,2.5
off,6707,3920,3920:direct,22127.09277,22332.720719999994,25200.0,True,False,,205.6279499999946,False,8,3,4.225950000000012,0.75
off,6708,3921,3921:storage_in,22127.24522,22182.939159999998,27300.0,True,False,,55.69393999999738,False,7,2,10.09193999999843,0.0
off,6709,3921,3921:storage_out,24600.0,24822.402,27300.0,True,False,,222.40199999999822,False,6,3,31.75,0.75
off,6710,3922,3922:direct,22130.43338,22350.53065,25200.0,True,False,,220.09727000000203,False,7,4,2.8952700000008917,0.8952700000008917
off,6711,3923,3923:direct,22130.56852,22334.820519999994,24900.0,True,False,,204.25199999999313,False,9,1,0.25,0.25
off,6712,3924,3924:direct,22130.83316,22321.537619999996,26400.0,True,False,,190.7044599999972,False,12,1,2.502459999999701,0.0
off,6713,3925,3925:storage_in,22132.80403,22180.937619999997,27000.0,True,False,,48.13358999999764,False,7,4,1.3315900000015972,0.75
off,6714,3925,3925:storage_out,24300.0,24657.451999999997,27000.0,True,False,,357.4519999999975,False,4,2,23.25,0.5
off,6715,3926,3926:direct,22133.43716,22354.03916,24600.0,True,False,,220.60199999999895,False,8,0,0.0,0.0
off,6716,3927,3927:direct,22133.61039,22328.539159999997,26400.0,True,False,,194.92876999999498,False,13,12,3.3267699999996694,2.1293900000018766
off,6717,3928,3928:direct,22134.58261,22337.920519999992,26400.0,True,False,,203.3379099999911,False,8,8,1.935909999996511,1.935909999996511
off,6718,3929,3929:direct,22134.90184,22336.903839999995,25200.0,True,False,,202.00199999999677,False,8,4,1.0,1.0
off,6719,3930,3930:storage_in,22136.16655,22187.939159999998,27600.0,True,False,,51.77260999999635,False,7,13,5.370609999998123,2.75
off,6720,3930,3930:storage_out,24900.0,25154.902,27600.0,True,False,,254.90199999999822,False,6,3,27.75,0.75
off,6721,3931,3931:direct,22137.5171,22342.269099999994,26400.0,True,False,,204.75199999999313,False,9,3,0.75,0.75
off,6722,3932,3932:direct,22137.58523,22340.070719999992,24900.0,True,False,,202.48548999999184,False,8,5,1.083489999997255,1.083489999997255
off,6723,3933,3933:direct,22138.83307,22327.539159999997,26400.0,True,False,,188.70608999999604,False,12,1,0.5040899999985413,0.0
off,6724,3934,3934:direct,22141.23469,22359.78916,25200.0,True,False,,218.55446999999913,False,7,0,0.5524699999987206,0.0
off,6725,3935,3935:direct,22142.90189,22348.903889999994,25200.0,True,False,,206.00199999999313,False,9,8,2.0,2.0
off,6726,3936,3936:storage_in,22142.98573,22232.269059999995,28500.0,True,False,,89.28332999999475,False,8,39,43.881329999996524,19.08922000000166
off,6727,3936,3936:storage_out,25800.0,26059.152,28500.0,True,False,,259.1519999999982,False,7,3,25.5,0.75
off,6728,3937,3937:storage_in,22143.4706,22233.269059999995,28500.0,True,False,,89.79845999999452,False,7,32,42.99645999999848,8.0
off,6729,3937,3937:storage_out,25800.0,26073.201999999997,28500.0,True,False,,273.2019999999975,False,4,0,24.75,0.0
off,6730,3938,3938:direct,22143.76692,22360.96892,25200.0,True,False,,217.20200000000114,False,7,0,0.0,0.0
off,6731,3939,3939:direct,22145.58523,22346.587229999997,25200.0,True,False,,201.00199999999677,False,8,0,0.0,0.0
off,6732,3940,3940:storage_in,22145.92706,22234.369059999994,28500.0,True,False,,88.44199999999182,False,9,16,38.43999999999505,3.508669999999256
off,6733,3940,3940:storage_out,25800.0,26060.152,28500.0,True,False,,260.1519999999982,False,7,2,25.25,0.5
off,6734,3941,3941:direct,22146.43346,22367.03546,25200.0,True,False,,220.60199999999895,False,8,0,0.0,0.0
off,6735,3942,3942:direct,22148.11833,22350.020329999996,24600.0,True,False,,201.9019999999946,False,8,2,0.5,0.5
off,6736,3943,3943:storage_in,22148.86839,22250.91905999999,28800.0,True,False,,102.05066999998962,False,10,3,49.44866999999431,0.75
off,6737,3943,3943:storage_out,26100.0,26361.402,28800.0,True,False,,261.4019999999982,False,7,3,27.25,0.75
off,6738,3944,3944:direct,22149.23467,22370.135459999998,25200.0,True,False,,220.90078999999605,False,7,12,2.8987899999956426,2.8987899999956426
off,6739,3945,3945:storage_in,22151.23914,22200.24114,29400.0,True,False,,49.00199999999677,False,8,0,0.0,0.0
off,6740,3945,3945:storage_out,26700.0,26916.402,29400.0,True,False,,216.40199999999822,False,6,3,31.75,0.75
off,6741,3946,3946:direct,22151.26759,22355.269589999993,26400.0,True,False,,204.00199999999313,False,9,0,0.0,0.0
off,6742,3947,3947:storage_in,22151.84213,22292.853899999987,29100.0,True,False,,141.01176999998643,False,8,7,95.6097699999882,1.75
off,6743,3947,3947:storage_out,26400.0,26656.402,29100.0,True,False,,256.4019999999982,False,7,3,27.25,0.75
off,6744,3948,3948:direct,22151.89692,22369.09892,25200.0,True,False,,217.20200000000114,False,7,0,0.0,0.0
off,6745,3949,3949:direct,22154.56795,22380.240990000002,25200.0,True,False,,225.6730400000015,False,8,23,5.07104000000254,5.07104000000254
off,6746,3950,3950:storage_in,22155.24469,22252.019059999988,28800.0,True,False,,96.77436999998827,False,9,6,46.7723699999915,1.3499999999985448
off,6747,3950,3950:storage_out,26100.0,26362.402,28800.0,True,False,,262.4019999999982,False,7,3,27.25,0.75
off,6748,3951,3951:direct,22157.12796,22375.129960000002,25200.0,True,False,,218.0020000000004,False,7,0,0.0,0.0
off,6749,3952,3952:storage_in,22158.73936,22253.019059999988,28800.0,True,False,,94.27969999998822,False,10,6,41.67769999999291,1.5
off,6750,3952,3952:storage_out,26100.0,26363.402,28800.0,True,False,,263.4019999999982,False,7,3,27.25,0.75
off,6751,3953,3953:direct,22158.9019,22359.903899999998,24900.0,True,False,,201.00199999999677,False,8,0,0.0,0.0
off,6752,3954,3954:direct,22159.23899,22352.445679999997,26400.0,True,False,,193.20668999999543,False,12,4,4.2046899999986636,0.9546899999986636
off,6753,3955,3955:direct,22159.89703,22377.09903,26400.0,True,False,,217.20200000000114,False,7,0,0.0,0.0
off,6754,3956,3956:storage_in,22160.38806,22212.195679999997,28200.0,True,False,,51.80761999999595,False,8,12,2.8056199999991804,2.8056199999991804
off,6755,3956,3956:storage_out,25500.0,25757.451999999997,28200.0,True,False,,257.4519999999975,False,4,3,26.25,0.75
off,6756,3957,3957:storage_in,22161.52784,22217.329839999995,27900.0,True,False,,55.80199999999604,False,7,36,9.0,9.0
off,6757,3957,3957:storage_out,25200.0,25433.402,27900.0,True,False,,233.40199999999822,False,7,3,31.75,0.75
off,6758,3958,3958:storage_in,22161.91178,22207.513779999997,30300.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,6759,3958,3958:storage_out,27600.0,27771.402,30300.0,True,False,,171.40199999999822,False,6,3,19.5,0.75
off,6760,3959,3959:storage_in,22162.22573,22230.169059999997,27000.0,True,False,,67.94332999999824,False,8,92,22.541330000000016,22.541330000000016
off,6761,3959,3959:storage_out,24300.0,24643.902,27000.0,True,False,,343.9019999999982,False,7,0,22.5,0.0
off,6762,3960,3960:storage_in,22162.50194,22348.961179999995,35400.0,True,False,,186.4592399999965,False,9,48,136.45723999999973,22.99601000000257
off,6763,3960,3960:storage_out,32700.0,32845.401999999995,35400.0,True,False,,145.4019999999946,False,6,0,0.0,0.0
off,6764,3961,3961:storage_in,22162.94368,22213.195679999997,29100.0,True,False,,50.25199999999677,False,7,5,3.849999999998545,3.099999999998545
off,6765,3961,3961:storage_out,26400.0,26618.402,29100.0,True,False,,218.40199999999822,False,6,3,27.25,0.75
off,6766,3962,3962:storage_in,22164.43994,22214.295679999996,29400.0,True,False,,49.85573999999542,False,8,4,0.8537399999986519,0.8537399999986519
off,6767,3962,3962:storage_out,26700.0,26917.402,29400.0,True,False,,217.40199999999822,False,6,3,31.75,0.75
off,6768,3963,3963:storage_in,22165.16706,22231.169059999997,27900.0,True,False,,66.00199999999677,False,9,6,16.0,1.5
off,6769,3963,3963:storage_out,25200.0,25434.402,27900.0,True,False,,234.40199999999822,False,7,3,31.75,0.75
off,6770,3964,3964:storage_in,22165.49969,22211.10169,28500.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,6771,3964,3964:storage_out,25800.0,26074.201999999997,28500.0,True,False,,274.2019999999975,False,4,0,24.75,0.0
off,6772,3965,3965:direct,22167.08722,22368.489219999996,25200.0,True,False,,201.4019999999946,False,8,0,0.0,0.0
off,6773,3966,3966:direct,22167.83533,22371.837329999995,24900.0,True,False,,204.00199999999313,False,9,0,0.0,0.0
off,6774,3967,3967:direct,22169.22718,22373.229179999995,26400.0,True,False,,204.00199999999313,False,9,0,0.0,0.0
off,6775,3968,3968:direct,22169.56882,22374.229179999995,26400.0,True,False,,204.6603599999944,False,9,1,0.6583600000012666,0.0
off,6776,3969,3969:storage_in,22169.77318,22216.17518,28800.0,True,False,,46.401999999998225,False,7,0,0.0,0.0
off,6777,3969,3969:storage_out,26100.0,26325.402,28800.0,True,False,,225.40199999999822,False,6,3,27.25,0.75
off,6778,3970,3970:storage_in,22170.99684,22221.748839999997,27000.0,True,False,,50.75199999999677,False,8,7,1.75,1.75
off,6779,3970,3970:storage_out,24300.0,24658.451999999997,27000.0,True,False,,358.4519999999975,False,4,2,23.0,0.5
off,6780,3971,3971:direct,22173.10019,22394.45219,26400.0,True,False,,221.35199999999895,False,8,3,0.75,0.75
off,6781,3972,3972:direct,22174.90189,22375.903889999998,26400.0,True,False,,201.00199999999677,False,8,0,0.0,0.0
off,6782,3973,3973:storage_in,22175.10652,22220.70852,27300.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
off,6783,3973,3973:storage_out,24600.0,24823.402,27300.0,True,False,,223.40199999999822,False,6,3,31.75,0.75
off,6784,3974,3974:direct,22176.27695,22395.698839999997,25800.0,True,False,,219.4218899999978,False,7,6,1.4198899999973946,1.4198899999973946
off,6785,3975,3975:direct,22177.31486,22378.316859999995,26400.0,True,False,,201.00199999999677,False,8,0,0.0,0.0
