execution,runtime_bag_id,task_id,segment_id,release_time,finish_time,deadline,completed,failed,failure_reason,tth_seconds,deadline_miss,decision_count,retry_count,junction_queue_wait_seconds,merge_grant_wait_seconds
closed_loop,7529,4444,4444:storage_out,25800.0,26117.201999999997,28500.0,True,False,,317.2019999999975,False,4,3,24.5,0.75
closed_loop,7530,4445,4445:storage_in,22736.38813,22783.540129999998,28800.0,True,False,,47.151999999998225,False,7,3,0.75,0.75
closed_loop,7531,4445,4445:storage_out,26100.0,26353.902,28800.0,True,False,,253.90199999999822,False,6,4,26.25,0.7489999999997963
closed_loop,7532,4446,4446:direct,22738.35343,22939.755429999994,25200.0,True,False,,201.4019999999946,False,8,0,0.0,0.0
closed_loop,7533,4447,4447:storage_in,22738.46135,22787.708679999996,28500.0,True,False,,49.24732999999469,False,7,12,2.8453299999964656,2.8453299999964656
closed_loop,7534,4447,4447:storage_out,25800.0,26118.201999999997,28500.0,True,False,,318.2019999999975,False,4,3,25.25,0.75
closed_loop,7535,4448,4448:storage_in,22738.98616,22923.694869999992,29400.0,True,False,,184.7087099999917,False,10,34,132.10670999999638,12.110099999998056
closed_loop,7536,4448,4448:storage_out,26700.0,26978.402,29400.0,True,False,,278.4019999999982,False,7,4,31.75,0.7489999999997963
closed_loop,7537,4449,4449:direct,22740.835,22944.836999999992,26400.0,True,False,,204.00199999999313,False,9,0,0.0,0.0
closed_loop,7538,4450,4450:direct,22740.98333,22945.836999999992,26400.0,True,False,,204.85366999999314,False,9,1,0.8516700000000128,0.0
closed_loop,7539,4451,4451:storage_in,22741.10007,22786.70207,28500.0,True,False,,45.60199999999895,False,7,0,0.0,0.0
closed_loop,7540,4451,4451:storage_out,25800.0,26119.201999999997,28500.0,True,False,,319.2019999999975,False,4,3,25.5,0.75
closed_loop,7541,4452,4452:storage_in,22743.89715,22794.649149999997,28500.0,True,False,,50.75199999999677,False,8,5,1.75,1.25
closed_loop,7542,4452,4452:storage_out,25800.0,26120.201999999997,28500.0,True,False,,320.2019999999975,False,4,3,25.5,0.75
closed_loop,7543,4453,4453:direct,22745.91177,22936.249149999996,26400.0,True,False,,190.3373799999972,False,12,6,1.3353800000004412,1.3353800000004412
closed_loop,7544,4454,4454:direct,22746.31665,22947.318649999997,26400.0,True,False,,201.00199999999677,False,8,0,0.0,0.0
closed_loop,7545,4455,4455:direct,22746.83302,22935.035019999996,26400.0,True,False,,188.2019999999975,False,12,0,0.0,0.0
closed_loop,7546,4456,4456:storage_in,22746.97913,22863.560589999997,28800.0,True,False,,116.5814599999976,False,8,7,71.17945999999938,1.5
closed_loop,7547,4456,4456:storage_out,26100.0,26393.902,28800.0,True,False,,293.9019999999982,False,7,4,26.25,0.7489999999997963
closed_loop,7548,4457,4457:storage_in,22749.24999,22941.044869999983,30300.0,True,False,,191.7948799999831,False,9,7,141.79287999998633,1.75
closed_loop,7549,4457,4457:storage_out,27600.0,27773.402,30300.0,True,False,,173.40199999999822,False,6,4,21.0,0.7489999999997963
closed_loop,7550,4458,4458:storage_in,22749.72305,22881.86966999999,29100.0,True,False,,132.14661999998862,False,8,4,86.74461999999039,1.0
closed_loop,7551,4458,4458:storage_out,26400.0,26675.902,29100.0,True,False,,275.9019999999982,False,7,4,28.25,0.7489999999997963
closed_loop,7552,4459,4459:storage_in,22750.14167,22804.775049999993,28500.0,True,False,,54.63337999999203,False,9,16,4.631379999995261,4.631379999995261
closed_loop,7553,4459,4459:storage_out,25800.0,26106.652,28500.0,True,False,,306.6519999999982,False,7,0,24.75,0.0
closed_loop,7554,4460,4460:storage_in,22752.02175,22803.675049999994,27600.0,True,False,,51.65329999999449,False,9,7,1.6512999999977183,1.6512999999977183
closed_loop,7555,4460,4460:storage_out,24900.0,25227.902,27600.0,True,False,,327.9019999999982,False,7,3,24.75,0.75
closed_loop,7556,4461,4461:direct,22753.083,22958.084999999992,26700.0,True,False,,205.00199999999313,False,9,4,1.0,1.0
closed_loop,7557,4462,4462:direct,22753.90577,22942.10777,26400.0,True,False,,188.2019999999975,False,12,0,0.0,0.0
closed_loop,7558,4463,4463:storage_in,22754.19468,22802.675049999994,28500.0,True,False,,48.480369999993854,False,7,7,1.6783699999978126,1.6783699999978126
