family,map,load_factor,speed_mps,scenario_index,seed,reference,baseline,g31_cell_id,baseline_cell_id,g31_state,baseline_state,pair_status,tht_pair_eligible,g31_TH,baseline_TH,g31_benefit_TH,g31_benefit_TH_percent,g31_completion_rate,baseline_completion_rate,g31_benefit_completion_rate,g31_benefit_completion_rate_percent,g31_success_std_rate,baseline_success_std_rate,g31_benefit_success_std_rate,g31_benefit_success_std_rate_percent,g31_success_paper_literal_rate,baseline_success_paper_literal_rate,g31_benefit_success_paper_literal_rate,g31_benefit_success_paper_literal_rate_percent,g31_tht_D_min_seconds,baseline_tht_D_min_seconds,g31_benefit_tht_D_min_seconds,g31_benefit_tht_D_min_seconds_percent,g31_tht_D_mean_seconds,baseline_tht_D_mean_seconds,g31_benefit_tht_D_mean_seconds,g31_benefit_tht_D_mean_seconds_percent,g31_tht_D_max_seconds,baseline_tht_D_max_seconds,g31_benefit_tht_D_max_seconds,g31_benefit_tht_D_max_seconds_percent,g31_tht_native_min_seconds,baseline_tht_native_min_seconds,g31_benefit_tht_native_min_seconds,g31_benefit_tht_native_min_seconds_percent,g31_tht_native_mean_seconds,baseline_tht_native_mean_seconds,g31_benefit_tht_native_mean_seconds,g31_benefit_tht_native_mean_seconds_percent,g31_tht_native_max_seconds,baseline_tht_native_max_seconds,g31_benefit_tht_native_max_seconds,g31_benefit_tht_native_max_seconds_percent,g31_benefit_completion_rate_pp,g31_benefit_success_std_rate_pp,g31_benefit_success_paper_literal_rate_pp
base,nanning,1.0,3.0,0,308081,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_nanning_1x_v3p0_s308081_q00_g31,b_nanning_1x_v3p0_s308081_q00_tarau,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,0.9977197782922893,0.8603101101522487,0.13740966814004063,15.97210895449355,0.41114151406721394,0.3940223110924016,0.017119202974812342,4.344729344729351,41.334333333332324,41.334333333332324,0.0,0.0,576.9696155198903,1126.6584916193117,549.6888760994213,48.7893075131729,4583.726806666666,12025.28247333334,7441.555666666674,61.882585154807735,41.334333333332324,41.334333333332324,0.0,0.0,565.3191830316423,1115.1078410586113,549.788658026969,49.30363125283338,4415.597003333332,12025.28247333334,7609.685470000008,63.280721154574636,0.0,13.740966814004063,1.7119202974812342
base,nanning,1.0,3.0,0,333667,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_nanning_1x_v3p0_s333667_q00_g31,b_nanning_1x_v3p0_s333667_q00_hca,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,0.9975092962885007,0.6732617694520452,0.3242475268364555,48.160691954981246,0.4112116747351435,0.3802357398442433,0.03097593489090017,8.146507980441003,41.334333333332324,41.088220000001456,-0.24611333333086804,-0.5989875768063434,584.0699932908858,4762.3918898846905,4178.321896593805,87.7357847317973,4584.363063333334,57212.727589999995,52628.36452666666,91.98716219896738,41.334333333332324,42.0,0.6656666666676756,1.5849206349230371,572.4223173831238,302.10232933417524,-270.3199880489485,-89.47961064872486,4416.233260000001,868.0,-3548.233260000001,-408.78263364055306,0.0,32.42475268364555,3.097593489090017
base,nanning,1.0,3.0,0,333667,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_nanning_1x_v3p0_s333667_q00_g31,b_nanning_1x_v3p0_s333667_q00_dh,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,0.9975092962885007,0.885532870272925,0.11197642601557567,12.645089727845344,0.4112116747351435,0.4027573142496317,0.008454360485511792,2.0991202856893922,41.334333333332324,48.203809999999066,6.869476666666742,14.250899807851027,584.0699932908858,1110.1210276100821,526.0510343191963,47.3868183050007,4584.363063333334,9456.236120000001,4871.873056666667,51.520213696468765,41.334333333332324,46.19999999999709,4.865666666664765,10.53174603174258,572.4223173831238,969.8270820178209,397.40476463469713,40.97686814518082,4416.233260000001,5421.200000000001,1004.9667399999998,18.537717479524822,0.0,11.197642601557567,0.8454360485511792
base,nanning,1.0,3.0,0,333667,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_nanning_1x_v3p0_s333667_q00_g31,b_nanning_1x_v3p0_s333667_q00_tarau,COMPLETE,COMPLETE,COMPLETE,True,28506,28506,0,0.0,1.0,1.0,0.0,0.0,0.9975092962885007,0.8593278608012348,0.1381814354872659,16.080176355323328,0.4112116747351435,0.3938819897565425,0.01732968497860099,4.399714998218737,41.334333333332324,41.334333333332324,0.0,0.0,584.0699932908858,1135.561214595445,551.4912213045593,48.56552110235937,4584.363063333334,12551.782993333338,7967.419930000004,63.47639960180766,41.334333333332324,41.334333333332324,0.0,0.0,572.4223173831238,1123.9968894844744,551.5745721013507,49.07260662921696,4416.233260000001,12551.782993333338,8135.549733333337,64.81588900680002,0.0,13.818143548726592,1.732968497860099
base,nanning,2.0,1.5,0,104729,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_nanning_2x_v1p5_s104729_q00_g31,b_nanning_2x_v1p5_s104729_q00_hca,COMPLETE,COMPLETE,COMPLETE,False,57012,38990,18022,46.222108232880224,1.0,0.6838911106433734,0.3161088893566266,46.22210823288022,0.36657194976496177,0.34319090717743633,0.023381042587525436,6.812838597567208,0.27881849435206624,0.2536308145653547,0.025187679786711548,9.930843706777306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.61088893566266,2.3381042587525434,2.5187679786711548
base,nanning,2.0,1.5,0,104729,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_nanning_2x_v1p5_s104729_q00_g31,b_nanning_2x_v1p5_s104729_q00_dh,COMPLETE,COMPLETE,COMPLETE,False,57012,43420,13592,31.303546752648547,1.0,0.7615940503753595,0.23840594962464046,31.303546752648554,0.36657194976496177,0.39339086508103555,-0.026818915316073777,-6.817371143213832,0.27881849435206624,0.2528941275520943,0.025924366799971954,10.251075045082542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.840594962464046,-2.681891531607378,2.5924366799971956
base,nanning,2.0,1.5,0,104729,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_nanning_2x_v1p5_s104729_q00_g31,b_nanning_2x_v1p5_s104729_q00_tarau,COMPLETE,COMPLETE,COMPLETE,False,57012,47712,9300,19.491951710261567,1.0,0.8368764470637761,0.16312355293622394,19.491951710261567,0.36657194976496177,0.3651161159054234,0.0014558338595383469,0.39873174481168444,0.27881849435206624,0.28557145864028627,-0.006752964288220031,-2.3647196118174585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.312355293622392,0.1455833859538347,-0.6752964288220031
base,nanning,2.0,1.5,0,130363,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_nanning_2x_v1p5_s130363_q00_g31,b_nanning_2x_v1p5_s130363_q00_hca,COMPLETE,COMPLETE,COMPLETE,False,57012,38962,18050,46.3271905959653,1.0,0.6833999859678664,0.31660001403213356,46.3271905959653,0.36676489160176806,0.3427173226689118,0.024047568932856256,7.016735759250733,0.27953764119834423,0.252069739703922,0.027467901494422242,10.896945236935501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.660001403213357,2.404756893285626,2.746790149442224
base,nanning,2.0,1.5,0,130363,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_nanning_2x_v1p5_s130363_q00_g31,b_nanning_2x_v1p5_s130363_q00_dh,COMPLETE,COMPLETE,COMPLETE,False,57012,43408,13604,31.33984518982676,1.0,0.761383568371571,0.23861643162842905,31.339845189826747,0.36676489160176806,0.3935136462499123,-0.026748754648144246,-6.797414753733006,0.27953764119834423,0.25231530204167546,0.027222339156668773,10.789016336461591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.861643162842906,-2.6748754648144244,2.7222339156668776
base,nanning,2.0,1.5,0,130363,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_nanning_2x_v1p5_s130363_q00_g31,b_nanning_2x_v1p5_s130363_q00_tarau,COMPLETE,COMPLETE,COMPLETE,False,57012,47716,9296,19.481934780786318,1.0,0.8369466077317056,0.1630533922682944,19.481934780786318,0.36676489160176806,0.365501999579036,0.001262892022732054,0.3455226029369414,0.27953764119834423,0.2854662176383919,-0.005928576440047684,-2.0768049155145842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.30533922682944,0.1262892022732054,-0.5928576440047684
base,nanning,2.0,1.5,0,155921,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_nanning_2x_v1p5_s155921_q00_g31,b_nanning_2x_v1p5_s155921_q00_hca,COMPLETE,COMPLETE,COMPLETE,False,57012,39034,17978,46.05728339396424,1.0,0.6846628779905984,0.31533712200940156,46.05728339396424,0.36694029327159194,0.3430330456745948,0.02390724759699714,6.9693715805082626,0.2807303725531467,0.2517013961972918,0.029028976355854885,11.533101045296156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.533712200940155,2.390724759699714,2.9028976355854885
base,nanning,2.0,1.5,0,155921,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_nanning_2x_v1p5_s155921_q00_g31,b_nanning_2x_v1p5_s155921_q00_dh,COMPLETE,COMPLETE,COMPLETE,False,57012,43419,13593,31.30657085607683,1.0,0.7615765102083771,0.23842348979162287,31.306570856076842,0.36694029327159194,0.39340840524801796,-0.026468111976426012,-6.727896919167149,0.2807303725531467,0.25287658738511193,0.027853785168034773,11.0147742248734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.84234897916229,-2.6468111976426014,2.785378516803477
base,nanning,2.0,1.5,0,155921,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_nanning_2x_v1p5_s155921_q00_g31,b_nanning_2x_v1p5_s155921_q00_tarau,COMPLETE,COMPLETE,COMPLETE,False,57012,47711,9301,19.494456205068015,1.0,0.8368589068967937,0.16314109310320635,19.494456205068015,0.36694029327159194,0.365098575738441,0.0018417175331509328,0.5044439106413692,0.2807303725531467,0.28555391847330386,-0.004823545920157157,-1.6891891891891881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.314109310320635,0.18417175331509328,-0.48235459201571573
base,nanning,2.0,1.5,0,181081,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_nanning_2x_v1p5_s181081_q00_g31,b_nanning_2x_v1p5_s181081_q00_hca,COMPLETE,COMPLETE,COMPLETE,False,57012,39075,17937,45.90403071017274,1.0,0.6853820248368765,0.3146179751631235,45.904030710172734,0.3666947309338385,0.344436259033186,0.0222584719006525,6.4622905739165875,0.27869571318318953,0.2527187258822704,0.02597698730091913,10.279011660188795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.46179751631235,2.2258471900652497,2.597698730091913
base,nanning,2.0,1.5,0,181081,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_nanning_2x_v1p5_s181081_q00_g31,b_nanning_2x_v1p5_s181081_q00_dh,COMPLETE,COMPLETE,COMPLETE,False,57012,43417,13595,31.312619480848515,1.0,0.7615414298744124,0.23845857012558758,31.312619480848515,0.3666947309338385,0.39340840524801796,-0.02671367431417948,-6.790316108609392,0.27869571318318953,0.25312214972286534,0.02557356346032419,10.103249948028568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.845857012558756,-2.671367431417948,2.557356346032419
base,nanning,2.0,1.5,0,181081,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_nanning_2x_v1p5_s181081_q00_g31,b_nanning_2x_v1p5_s181081_q00_tarau,COMPLETE,COMPLETE,COMPLETE,False,57012,47715,9297,19.48443885570575,1.0,0.8369290675647232,0.16307093243527682,19.484438855705758,0.3666947309338385,0.3651687364063706,0.0015259945274678777,0.41788750660453744,0.27869571318318953,0.28562407914123344,-0.006928365958043914,-2.425693932694667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.30709324352768,0.15259945274678777,-0.6928365958043914
base,nanning,2.0,1.5,0,205759,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_nanning_2x_v1p5_s205759_q00_g31,b_nanning_2x_v1p5_s205759_q00_hca,COMPLETE,COMPLETE,COMPLETE,False,56809,38987,17822,45.71267345525432,0.9964393461025749,0.6838384901424261,0.31260085596014875,45.71267345525432,0.36706307444046865,0.3430330456745948,0.024030028765873845,7.005164391266552,0.2814319792324423,0.2505262050094717,0.030905774222970583,12.336343905342007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.260085596014875,2.4030028765873848,3.0905774222970583
base,nanning,2.0,1.5,0,205759,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_nanning_2x_v1p5_s205759_q00_g31,b_nanning_2x_v1p5_s205759_q00_dh,COMPLETE,COMPLETE,COMPLETE,False,56809,43411,13398,30.863145285757064,0.9964393461025749,0.7614361888725181,0.23500315723005683,30.863145285757064,0.36706307444046865,0.39258401739984566,-0.025520942959377013,-6.50075953891521,0.2814319792324423,0.2513681330246264,0.03006384620781588,11.96008652571348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.500315723005684,-2.5520942959377013,3.006384620781588
base,nanning,2.0,1.5,0,205759,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_nanning_2x_v1p5_s205759_q00_g31,b_nanning_2x_v1p5_s205759_q00_tarau,COMPLETE,COMPLETE,COMPLETE,False,56809,47694,9115,19.111418627080976,0.9964393461025749,0.836560724058093,0.1598786220444819,19.11141862708098,0.36706307444046865,0.36474777239879325,0.0023153020416754044,0.6347679730704407,0.2814319792324423,0.2854837578053743,-0.004051778572932041,-1.4192676333251506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.987862204448188,0.23153020416754044,-0.4051778572932041
base,nanning,2.0,1.5,0,232003,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_nanning_2x_v1p5_s232003_q00_g31,b_nanning_2x_v1p5_s232003_q00_hca,COMPLETE,COMPLETE,COMPLETE,False,56940,38971,17969,46.10864488978984,0.9987371079772679,0.6835578474707079,0.31517926050656,46.108644889789836,0.36644916859608506,0.3431733670104539,0.02327580158563114,6.7825198057756335,0.276783834982109,0.25196449870202764,0.024819336280081372,9.850330664810297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.517926050655998,2.327580158563114,2.481933628008137
base,nanning,2.0,1.5,0,232003,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_nanning_2x_v1p5_s232003_q00_g31,b_nanning_2x_v1p5_s232003_q00_dh,COMPLETE,COMPLETE,COMPLETE,False,56940,43411,13529,31.164912119048164,0.9987371079772679,0.7614361888725181,0.23730091910474982,31.16491211904816,0.36644916859608506,0.393952150424472,-0.027502981828386952,-6.981300089047182,0.276783834982109,0.25371851540026663,0.02306531958184238,9.090909090909074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.730091910474982,-2.750298182838695,2.3065319581842383
base,nanning,2.0,1.5,0,232003,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_nanning_2x_v1p5_s232003_q00_g31,b_nanning_2x_v1p5_s232003_q00_tarau,COMPLETE,COMPLETE,COMPLETE,False,56940,47699,9241,19.373571772993145,0.9987371079772679,0.836648424893005,0.16208868308426294,19.37357177299314,0.36644916859608506,0.36453729039500454,0.001911878201080519,0.5244671125439183,0.276783834982109,0.2857819406440749,-0.008998105661965905,-3.148591419628062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.208868308426293,0.1911878201080519,-0.8998105661965905
base,nanning,2.0,1.5,0,257053,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_nanning_2x_v1p5_s257053_q00_g31,b_nanning_2x_v1p5_s257053_q00_hca,COMPLETE,COMPLETE,COMPLETE,False,57012,38955,18057,46.353484790142474,1.0,0.6832772047989897,0.3167227952010103,46.353484790142474,0.36727355644425735,0.34231389882831686,0.02495965761594049,7.291453166632501,0.28132673823054793,0.2520521995369396,0.029274538693608354,11.614474599860818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.672279520101032,2.495965761594049,2.9274538693608356
base,nanning,2.0,1.5,0,257053,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_nanning_2x_v1p5_s257053_q00_g31,b_nanning_2x_v1p5_s257053_q00_dh,COMPLETE,COMPLETE,COMPLETE,False,57012,43413,13599,31.32471840232188,1.0,0.7614712692064829,0.2385287307935171,31.324718402321878,0.36727355644425735,0.3928471199045815,-0.025573563460324134,-6.509800419699065,0.28132673823054793,0.2518066371991861,0.029520101031361823,11.723321259403736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.85287307935171,-2.5573563460324134,2.9520101031361823
base,nanning,2.0,1.5,0,257053,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_nanning_2x_v1p5_s257053_q00_g31,b_nanning_2x_v1p5_s257053_q00_tarau,COMPLETE,COMPLETE,COMPLETE,False,57012,47664,9348,19.6122860020141,1.0,0.8360345190486214,0.16396548095137864,19.612286002014095,0.36727355644425735,0.3649757945695643,0.0022977618746930495,0.629565551710881,0.28132673823054793,0.2856416193082158,-0.004314881077667865,-1.5105925698495568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.396548095137863,0.22977618746930495,-0.4314881077667865
base,nanning,2.0,1.5,0,283303,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_nanning_2x_v1p5_s283303_q00_g31,b_nanning_2x_v1p5_s283303_q00_hca,COMPLETE,COMPLETE,COMPLETE,False,56901,39066,17835,45.65350944555368,0.9980530414649548,0.6852241633340349,0.31282887813091986,45.65350944555369,0.3669753736055567,0.342769943169859,0.024205430435697728,7.061713233036531,0.27946748053041465,0.25415701957482634,0.02531046095558831,9.958592132505181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.282887813091985,2.420543043569773,2.531046095558831
base,nanning,2.0,1.5,0,283303,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_nanning_2x_v1p5_s283303_q00_g31,b_nanning_2x_v1p5_s283303_q00_dh,COMPLETE,COMPLETE,COMPLETE,False,56901,43409,13492,31.081112211753325,0.9980530414649548,0.7614011085385533,0.23665193292640152,31.081112211753332,0.3669753736055567,0.3938469094225777,-0.02687153581702101,-6.822837801727985,0.27946748053041465,0.2537711359012138,0.02569634462920084,10.125794857616796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.66519329264015,-2.687153581702101,2.5696344629200842
base,nanning,2.0,1.5,0,283303,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_nanning_2x_v1p5_s283303_q00_g31,b_nanning_2x_v1p5_s283303_q00_tarau,COMPLETE,COMPLETE,COMPLETE,False,56901,47711,9190,19.261805453668966,0.9980530414649548,0.8368589068967937,0.16119413456816112,19.261805453668966,0.3669753736055567,0.3651511962393882,0.0018241773661685223,0.499567681813814,0.27946748053041465,0.28557145864028627,-0.006103978109871622,-2.137460843928511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.119413456816112,0.18241773661685223,-0.6103978109871622
base,nanning,2.0,1.5,0,308081,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_nanning_2x_v1p5_s308081_q00_g31,b_nanning_2x_v1p5_s308081_q00_hca,COMPLETE,COMPLETE,COMPLETE,False,57012,39129,17883,45.70267576477804,1.0,0.6863291938539254,0.31367080614607457,45.70267576477806,0.367571739282958,0.3428401038377885,0.024731635445169486,7.213752174357939,0.27860801234827753,0.25331509155967163,0.0252929207886059,9.984766652818166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.367080614607456,2.4731635445169484,2.52929207886059
base,nanning,2.0,1.5,0,308081,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_nanning_2x_v1p5_s308081_q00_g31,b_nanning_2x_v1p5_s308081_q00_dh,COMPLETE,COMPLETE,COMPLETE,False,57012,43422,13590,31.297498963658978,1.0,0.7616291307093244,0.23837086929067564,31.29749896365897,0.367571739282958,0.3927243387357048,-0.025152599452746782,-6.4046449307726645,0.27860801234827753,0.25191187820108046,0.02669613414719707,10.597409831499787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.837086929067564,-2.5152599452746784,2.669613414719707
base,nanning,2.0,1.5,0,308081,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_nanning_2x_v1p5_s308081_q00_g31,b_nanning_2x_v1p5_s308081_q00_tarau,COMPLETE,COMPLETE,COMPLETE,False,57012,47684,9328,19.562117272040936,1.0,0.8363853223882691,0.16361467761173087,19.56211727204094,0.367571739282958,0.36473023223181084,0.002841507051147163,0.7790708858324615,0.27860801234827753,0.2853258963025328,-0.006717883954255266,-2.354459949591204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.36146776117309,0.2841507051147163,-0.6717883954255266
base,nanning,2.0,1.5,0,333667,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_nanning_2x_v1p5_s333667_q00_g31,b_nanning_2x_v1p5_s333667_q00_hca,COMPLETE,COMPLETE,COMPLETE,False,57012,39105,17907,45.79209819716149,1.0,0.6859082298463481,0.31409177015365186,45.79209819716149,0.36660703009892653,0.34405037535957345,0.022556654739353088,6.556206984450666,0.2772223391566688,0.25347295306251316,0.02374938609415561,9.36959379973704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.409177015365188,2.255665473935309,2.374938609415561
base,nanning,2.0,1.5,0,333667,G31_S4_ADVERTISED_FAULT_REPAIR_V1,FENG_DH_PAPER_SUITE_V6,b_nanning_2x_v1p5_s333667_q00_g31,b_nanning_2x_v1p5_s333667_q00_dh,COMPLETE,COMPLETE,COMPLETE,False,57012,43409,13603,31.336819553548807,1.0,0.7614011085385533,0.23859889146144675,31.33681955354881,0.36660703009892653,0.39432049393110224,-0.02771346383217571,-7.028157110448831,0.2772223391566688,0.2542622605767207,0.022960078579948084,9.030077262693158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.859889146144674,-2.771346383217571,2.2960078579948084
base,nanning,2.0,1.5,0,333667,G31_S4_ADVERTISED_FAULT_REPAIR_V1,TARAU_DISTRIBUTED_2010_ADAPTED_ROUTE_ONLY,b_nanning_2x_v1p5_s333667_q00_g31,b_nanning_2x_v1p5_s333667_q00_tarau,COMPLETE,COMPLETE,COMPLETE,False,57012,47707,9305,19.504475234242356,1.0,0.8367887462288641,0.16321125377113588,19.504475234242353,0.36660703009892653,0.3649933347365467,0.001613695362379819,0.4421163919457842,0.2772223391566688,0.2852732758015856,-0.00805093664491685,-2.822183964584355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.32112537711359,0.1613695362379819,-0.8050936644916851
base,nanning,2.0,2.5,0,104729,G31_S4_ADVERTISED_FAULT_REPAIR_V1,HCA_TIME_LABEL_REPAIR_V3,b_nanning_2x_v2p5_s104729_q00_g31,b_nanning_2x_v2p5_s104729_q00_hca,COMPLETE,COMPLETE,COMPLETE,False,57012,39131,17881,45.695228846694434,1.0,0.6863642741878903,0.31363572581210974,45.69522884669444,0.36813302462639447,0.3416122921490213,0.026520732477373188,7.763401109057303,0.2909387497368975,0.2781519680067354,0.012786781730162067,4.59704880817253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.363572581210974,2.652073247737319,1.2786781730162067
